Location,VR Internal Loc,Date,Time,Vehicle Count
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,04:45:00,25
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,04:45:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,04:45:00,20
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,05:00:00,28
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,05:00:00,7
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,05:00:00,26
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,05:15:00,28
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,05:15:00,16
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,05:15:00,41
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,05:30:00,63
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,05:30:00,14
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,05:30:00,39
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,05:45:00,80
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,05:45:00,18
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,05:45:00,71
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,06:00:00,98
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,06:00:00,47
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,06:00:00,101
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,06:15:00,220
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,06:15:00,56
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,06:15:00,121
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,06:30:00,279
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,06:30:00,76
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,06:30:00,148
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,06:45:00,377
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,06:45:00,52
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,06:45:00,119
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,07:00:00,401
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,07:00:00,93
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,07:00:00,168
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,07:15:00,454
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,07:15:00,137
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,07:15:00,218
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,07:30:00,457
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,07:30:00,146
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,07:30:00,326
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,07:45:00,403
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,07:45:00,142
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,07:45:00,258
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,08:00:00,414
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,08:00:00,143
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,08:00:00,308
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,08:15:00,347
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,08:15:00,128
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,08:15:00,318
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,08:30:00,285
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,08:30:00,140
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,08:30:00,345
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,08:45:00,336
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,08:45:00,173
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,08:45:00,252
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,09:00:00,371
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,09:00:00,125
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,09:00:00,319
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,09:15:00,323
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,09:15:00,105
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,09:15:00,265
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,09:30:00,349
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,09:30:00,130
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,09:30:00,258
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,09:45:00,239
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,09:45:00,152
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,09:45:00,255
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,10:00:00,266
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,10:00:00,146
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,10:00:00,247
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,10:15:00,200
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,10:15:00,103
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,10:15:00,246
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,10:30:00,232
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,10:30:00,92
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,10:30:00,219
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,10:45:00,226
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,10:45:00,117
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,10:45:00,250
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,11:00:00,220
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,11:00:00,103
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,11:00:00,258
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,11:15:00,213
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,11:15:00,102
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,11:15:00,251
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,11:30:00,211
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,11:30:00,147
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,11:30:00,249
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,11:45:00,225
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,11:45:00,113
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,11:45:00,209
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,12:00:00,206
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,12:00:00,122
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,12:00:00,233
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,12:15:00,190
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,12:15:00,140
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,12:15:00,214
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,12:30:00,184
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,12:30:00,115
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,12:30:00,239
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,12:45:00,182
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,12:45:00,129
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,12:45:00,333
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,13:00:00,190
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,13:00:00,147
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,13:00:00,244
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,13:15:00,221
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,13:15:00,102
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,13:15:00,214
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,13:30:00,233
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,13:30:00,154
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,13:30:00,213
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,13:45:00,186
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,13:45:00,116
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,13:45:00,224
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,14:00:00,165
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,14:00:00,125
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,14:00:00,233
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,14:15:00,172
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,14:15:00,121
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,14:15:00,246
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,14:30:00,170
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,14:30:00,132
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,14:30:00,276
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,14:45:00,215
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,14:45:00,140
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,14:45:00,317
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,15:00:00,204
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,15:00:00,181
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,15:00:00,260
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,15:15:00,186
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,15:15:00,145
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,15:15:00,304
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,15:30:00,196
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,15:30:00,151
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,15:30:00,252
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,15:45:00,195
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,15:45:00,180
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,15:45:00,286
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,16:00:00,191
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,16:00:00,202
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,16:00:00,462
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,16:15:00,220
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,16:15:00,150
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,16:15:00,420
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,16:30:00,169
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,16:30:00,204
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,16:30:00,424
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,16:45:00,168
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,16:45:00,179
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,16:45:00,502
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,17:00:00,191
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,17:00:00,177
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,17:00:00,447
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,17:15:00,226
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,17:15:00,168
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,17:15:00,466
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,17:30:00,214
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,17:30:00,178
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,17:30:00,364
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,17:45:00,233
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,17:45:00,144
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,17:45:00,403
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,18:00:00,203
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,18:00:00,150
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,18:00:00,489
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,18:15:00,173
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,18:15:00,183
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,18:15:00,452
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,18:30:00,194
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,18:30:00,154
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,18:30:00,328
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,18:45:00,185
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,18:45:00,162
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,18:45:00,305
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,19:00:00,165
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,19:00:00,114
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,19:00:00,265
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,19:15:00,186
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,19:15:00,116
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,19:15:00,249
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,19:30:00,147
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,19:30:00,91
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,19:30:00,224
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,19:45:00,158
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,19:45:00,64
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,19:45:00,225
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,20:00:00,131
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,20:00:00,76
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,20:00:00,231
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,20:15:00,124
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,20:15:00,68
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,20:15:00,232
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,20:30:00,97
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,20:30:00,77
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,20:30:00,220
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,20:45:00,90
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,20:45:00,76
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,20:45:00,189
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,21:00:00,90
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,21:00:00,50
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,21:00:00,193
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,21:15:00,85
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,21:15:00,70
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,21:15:00,194
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,21:30:00,95
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,21:30:00,85
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,21:30:00,206
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,21:45:00,104
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,21:45:00,91
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,21:45:00,203
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,22:00:00,112
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,22:00:00,63
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,22:00:00,182
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,22:15:00,63
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,22:15:00,62
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,22:15:00,144
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,22:30:00,85
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,22:30:00,63
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,22:30:00,137
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,22:45:00,55
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,22:45:00,32
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,22:45:00,128
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,23:00:00,38
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,23:00:00,35
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,23:00:00,119
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,23:15:00,38
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,23:15:00,24
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,23:15:00,102
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,23:30:00,29
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,23:30:00,21
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,23:30:00,64
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-25,23:45:00,31
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-25,23:45:00,21
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-25,23:45:00,63
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,00:00:00,25
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,00:00:00,15
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,00:00:00,35
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,00:15:00,24
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,00:15:00,15
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,00:15:00,54
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,00:30:00,15
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,00:30:00,15
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,00:30:00,34
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,00:45:00,13
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,00:45:00,8
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,00:45:00,35
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,01:00:00,7
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,01:00:00,7
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,01:00:00,23
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,01:15:00,8
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,01:15:00,9
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,01:15:00,20
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,01:30:00,10
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,01:30:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,01:30:00,12
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,01:45:00,6
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,01:45:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,01:45:00,18
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,02:00:00,4
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,02:00:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,02:00:00,12
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,02:15:00,6
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,02:15:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,02:15:00,0
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,02:30:00,4
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,02:30:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,02:30:00,18
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,02:45:00,4
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,02:45:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,02:45:00,10
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,03:00:00,1
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,03:00:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,03:00:00,7
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,03:15:00,7
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,03:15:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,03:15:00,8
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,03:30:00,10
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,03:30:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,03:30:00,9
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,03:45:00,9
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,03:45:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,03:45:00,9
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,04:00:00,7
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,04:00:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,04:00:00,7
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,04:15:00,12
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,04:15:00,9
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,04:15:00,9
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,04:30:00,21
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,04:30:00,11
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,04:30:00,12
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,04:45:00,27
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,04:45:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,04:45:00,13
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,05:00:00,34
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,05:00:00,11
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,05:00:00,24
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,05:15:00,43
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,05:15:00,17
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,05:15:00,38
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,05:30:00,49
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,05:30:00,8
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,05:30:00,60
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,05:45:00,69
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,05:45:00,17
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,05:45:00,41
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,06:00:00,99
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,06:00:00,23
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,06:00:00,94
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,06:15:00,219
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,06:15:00,50
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,06:15:00,109
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,06:30:00,253
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,06:30:00,115
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,06:30:00,124
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,06:45:00,365
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,06:45:00,76
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,06:45:00,134
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,07:00:00,417
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,07:00:00,84
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,07:00:00,183
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,07:15:00,482
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,07:15:00,120
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,07:15:00,224
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,07:30:00,483
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,07:30:00,111
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,07:30:00,220
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,07:45:00,415
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,07:45:00,137
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,07:45:00,275
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,08:00:00,368
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,08:00:00,115
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,08:00:00,325
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,08:15:00,335
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,08:15:00,153
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,08:15:00,272
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,08:30:00,362
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,08:30:00,127
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,08:30:00,244
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,08:45:00,311
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,08:45:00,204
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,08:45:00,260
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,09:00:00,405
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,09:00:00,115
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,09:00:00,238
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,09:15:00,323
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,09:15:00,110
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,09:15:00,255
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,09:30:00,277
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-26,09:30:00,131
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-26,09:30:00,206
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-26,09:45:00,273
