Location,VR Internal Loc,Date,Time,Vehicle Count
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,06:45:00,101
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,06:45:00,30
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,07:00:00,28
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,07:00:00,72
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,07:00:00,40
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,07:15:00,32
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,07:15:00,123
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,07:15:00,51
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,07:30:00,46
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,07:30:00,148
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,07:30:00,56
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,07:45:00,57
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,07:45:00,200
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,07:45:00,92
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,08:00:00,61
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,08:00:00,183
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,08:00:00,111
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,08:15:00,67
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,08:15:00,197
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,08:15:00,106
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,08:30:00,83
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,08:30:00,211
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,08:30:00,115
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,08:45:00,80
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,08:45:00,244
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,08:45:00,142
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,09:00:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,09:00:00,211
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,09:00:00,137
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,09:15:00,97
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,09:15:00,275
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,09:15:00,158
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,09:30:00,90
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,09:30:00,284
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,09:30:00,148
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,09:45:00,127
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,09:45:00,243
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,09:45:00,205
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,10:00:00,104
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,10:00:00,261
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,10:00:00,196
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,10:15:00,102
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,10:15:00,278
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,10:15:00,212
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,10:30:00,126
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,10:30:00,276
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,10:30:00,193
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,10:45:00,137
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,10:45:00,258
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,10:45:00,239
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,11:00:00,150
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,11:00:00,254
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,11:00:00,238
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,11:15:00,149
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,11:15:00,278
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,11:15:00,233
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,11:30:00,130
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,11:30:00,290
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,11:30:00,248
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,11:45:00,146
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,11:45:00,321
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,11:45:00,258
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,12:00:00,155
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,12:00:00,313
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,12:00:00,246
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,12:15:00,126
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,12:15:00,268
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,12:15:00,270
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,12:30:00,134
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,12:30:00,288
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,12:30:00,255
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,12:45:00,142
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,12:45:00,259
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,12:45:00,274
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,13:00:00,131
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,13:00:00,251
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,13:00:00,279
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,13:15:00,137
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,13:15:00,266
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,13:15:00,259
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,13:30:00,121
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,13:30:00,265
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,13:30:00,242
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,13:45:00,115
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,13:45:00,255
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,13:45:00,238
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,14:00:00,117
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,14:00:00,258
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,14:00:00,252
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,14:15:00,108
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,14:15:00,270
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,14:15:00,236
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,14:30:00,118
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,14:30:00,267
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,14:30:00,219
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,14:45:00,121
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,14:45:00,235
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,14:45:00,233
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,15:00:00,122
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,15:00:00,230
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,15:00:00,229
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,15:15:00,123
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,15:15:00,238
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,15:15:00,250
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,15:30:00,83
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,15:30:00,243
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,15:30:00,290
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,15:45:00,120
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,15:45:00,239
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,15:45:00,256
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,16:00:00,115
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,16:00:00,230
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,16:00:00,222
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,16:15:00,126
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,16:15:00,231
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,16:15:00,224
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,16:30:00,111
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,16:30:00,213
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,16:30:00,269
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,16:45:00,103
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,16:45:00,234
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,16:45:00,250
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,17:00:00,108
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,17:00:00,205
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,17:00:00,265
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,17:15:00,131
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,17:15:00,218
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,17:15:00,251
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,17:30:00,95
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,17:30:00,225
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,17:30:00,263
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,17:45:00,101
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,17:45:00,261
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,17:45:00,214
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,18:00:00,108
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,18:00:00,235
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,18:00:00,222
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,18:15:00,104
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,18:15:00,229
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,18:15:00,211
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,18:30:00,80
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,18:30:00,229
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,18:30:00,186
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,18:45:00,133
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,18:45:00,266
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,18:45:00,156
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,19:00:00,79
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,19:00:00,205
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,19:00:00,148
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,19:15:00,95
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,19:15:00,215
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,19:15:00,136
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,19:30:00,69
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,19:30:00,167
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,19:30:00,116
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,19:45:00,42
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,19:45:00,180
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,19:45:00,101
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,20:00:00,43
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,20:00:00,140
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,20:00:00,100
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,20:15:00,42
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,20:15:00,147
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,20:15:00,88
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,20:30:00,35
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,20:30:00,137
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,20:30:00,82
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,20:45:00,50
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,20:45:00,119
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,20:45:00,99
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,21:00:00,32
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,21:00:00,113
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,21:00:00,84
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,21:15:00,38
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,21:15:00,119
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,21:15:00,98
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,21:30:00,36
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,21:30:00,94
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,21:30:00,99
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,21:45:00,34
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,21:45:00,108
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,21:45:00,108
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,22:00:00,33
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,22:00:00,132
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,22:00:00,122
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,22:15:00,27
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,22:15:00,102
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,22:15:00,102
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,22:30:00,30
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,22:30:00,106
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,22:30:00,113
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,22:45:00,30
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,22:45:00,110
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,22:45:00,101
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,23:00:00,30
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,23:00:00,91
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,23:00:00,131
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,23:15:00,28
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,23:15:00,74
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,23:15:00,132
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,23:30:00,24
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,23:30:00,81
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,23:30:00,96
BALWYN_RD N of CANTERBURY_RD,1,2006-10-14,23:45:00,32
CANTERBURY_RD E of BALWYN_RD,3,2006-10-14,23:45:00,91
CANTERBURY_RD W of BALWYN_RD,7,2006-10-14,23:45:00,99
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,00:00:00,30
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,00:00:00,61
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,00:00:00,88
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,00:15:00,24
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,00:15:00,72
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,00:15:00,114
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,00:30:00,25
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,00:30:00,62
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,00:30:00,75
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,00:45:00,15
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,00:45:00,57
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,00:45:00,71
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,01:00:00,13
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,01:00:00,34
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,01:00:00,61
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,01:15:00,12
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,01:15:00,42
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,01:15:00,63
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,01:30:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,01:30:00,27
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,01:30:00,41
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,01:45:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,01:45:00,37
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,01:45:00,36
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,02:00:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,02:00:00,40
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,02:00:00,31
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,02:15:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,02:15:00,20
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,02:15:00,27
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,02:30:00,8
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,02:30:00,21
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,02:30:00,23
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,02:45:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,02:45:00,15
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,02:45:00,22
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,03:00:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,03:00:00,17
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,03:00:00,22
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,03:15:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,03:15:00,9
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,03:15:00,17
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,03:30:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,03:30:00,19
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,03:30:00,16
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,03:45:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,03:45:00,29
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,03:45:00,27
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,04:00:00,5
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,04:00:00,21
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,04:00:00,19
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,04:15:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,04:15:00,24
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,04:15:00,12
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,04:30:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,04:30:00,34
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,04:30:00,17
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,04:45:00,8
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,04:45:00,33
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,04:45:00,10
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,05:00:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,05:00:00,37
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,05:00:00,17
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,05:15:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,05:15:00,27
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,05:15:00,19
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,05:30:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,05:30:00,39
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,05:30:00,24
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,05:45:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,05:45:00,38
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,05:45:00,12
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,06:00:00,6
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,06:00:00,41
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,06:00:00,22
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,06:15:00,12
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,06:15:00,49
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,06:15:00,8
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,06:30:00,23
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,06:30:00,58
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,06:30:00,19
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,06:45:00,21
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,06:45:00,68
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,06:45:00,27
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,07:00:00,20
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,07:00:00,54
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,07:00:00,19
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,07:15:00,15
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,07:15:00,64
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,07:15:00,25
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,07:30:00,23
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,07:30:00,86
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,07:30:00,48
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,07:45:00,37
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,07:45:00,76
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,07:45:00,32
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,08:00:00,39
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,08:00:00,78
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,08:00:00,51
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,08:15:00,31
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,08:15:00,103
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,08:15:00,45
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,08:30:00,36
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,08:30:00,129
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,08:30:00,82
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,08:45:00,54
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,08:45:00,156
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,08:45:00,75
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,09:00:00,64
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,09:00:00,138
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,09:00:00,95
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,09:15:00,65
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,09:15:00,174
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,09:15:00,105
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,09:30:00,85
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,09:30:00,192
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,09:30:00,122
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,09:45:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,09:45:00,198
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,09:45:00,121
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,10:00:00,63
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,10:00:00,227
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,10:00:00,141
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,10:15:00,86
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,10:15:00,254
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,10:15:00,163
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,10:30:00,104
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,10:30:00,255
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,10:30:00,161
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,10:45:00,102
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,10:45:00,230
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,10:45:00,163
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,11:00:00,101
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,11:00:00,201
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,11:00:00,174
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,11:15:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,11:15:00,197
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,11:15:00,169
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,11:30:00,82
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,11:30:00,190
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,11:30:00,190
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,11:45:00,105
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,11:45:00,236
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,11:45:00,254
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,12:00:00,83
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,12:00:00,214
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,12:00:00,211
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,12:15:00,122
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,12:15:00,217
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,12:15:00,258
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,12:30:00,104
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,12:30:00,242
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,12:30:00,266
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,12:45:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,12:45:00,238
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,12:45:00,229
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,13:00:00,92
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,13:00:00,227
CANTERBURY_RD W of BALWYN_RD,7,2006-10-15,13:00:00,194
BALWYN_RD N of CANTERBURY_RD,1,2006-10-15,13:15:00,84
CANTERBURY_RD E of BALWYN_RD,3,2006-10-15,13:15:00,230
