Location,VR Internal Loc,Date,Time,Vehicle Count
POWER_ST N of BURWOOD_RD,1,2006-10-06,00:45:00,18
BURWOOD_RD E of POWER_ST,3,2006-10-06,00:45:00,25
POWER_ST S of BURWOOD_RD,5,2006-10-06,00:45:00,25
BURWOOD_RD W of POWER_ST,7,2006-10-06,00:45:00,33
POWER_ST N of BURWOOD_RD,1,2006-10-06,01:00:00,10
BURWOOD_RD E of POWER_ST,3,2006-10-06,01:00:00,26
POWER_ST S of BURWOOD_RD,5,2006-10-06,01:00:00,14
BURWOOD_RD W of POWER_ST,7,2006-10-06,01:00:00,26
POWER_ST N of BURWOOD_RD,1,2006-10-06,01:15:00,4
BURWOOD_RD E of POWER_ST,3,2006-10-06,01:15:00,32
POWER_ST S of BURWOOD_RD,5,2006-10-06,01:15:00,20
BURWOOD_RD W of POWER_ST,7,2006-10-06,01:15:00,21
POWER_ST N of BURWOOD_RD,1,2006-10-06,01:30:00,5
BURWOOD_RD E of POWER_ST,3,2006-10-06,01:30:00,29
POWER_ST S of BURWOOD_RD,5,2006-10-06,01:30:00,12
BURWOOD_RD W of POWER_ST,7,2006-10-06,01:30:00,17
POWER_ST N of BURWOOD_RD,1,2006-10-06,01:45:00,2
BURWOOD_RD E of POWER_ST,3,2006-10-06,01:45:00,21
POWER_ST S of BURWOOD_RD,5,2006-10-06,01:45:00,10
BURWOOD_RD W of POWER_ST,7,2006-10-06,01:45:00,29
POWER_ST N of BURWOOD_RD,1,2006-10-06,02:00:00,7
BURWOOD_RD E of POWER_ST,3,2006-10-06,02:00:00,35
POWER_ST S of BURWOOD_RD,5,2006-10-06,02:00:00,14
BURWOOD_RD W of POWER_ST,7,2006-10-06,02:00:00,15
POWER_ST N of BURWOOD_RD,1,2006-10-06,02:15:00,4
BURWOOD_RD E of POWER_ST,3,2006-10-06,02:15:00,25
POWER_ST S of BURWOOD_RD,5,2006-10-06,02:15:00,14
BURWOOD_RD W of POWER_ST,7,2006-10-06,02:15:00,19
POWER_ST N of BURWOOD_RD,1,2006-10-06,02:30:00,7
BURWOOD_RD E of POWER_ST,3,2006-10-06,02:30:00,21
POWER_ST S of BURWOOD_RD,5,2006-10-06,02:30:00,13
BURWOOD_RD W of POWER_ST,7,2006-10-06,02:30:00,10
POWER_ST N of BURWOOD_RD,1,2006-10-06,02:45:00,11
BURWOOD_RD E of POWER_ST,3,2006-10-06,02:45:00,26
POWER_ST S of BURWOOD_RD,5,2006-10-06,02:45:00,10
BURWOOD_RD W of POWER_ST,7,2006-10-06,02:45:00,12
POWER_ST N of BURWOOD_RD,1,2006-10-06,03:00:00,8
BURWOOD_RD E of POWER_ST,3,2006-10-06,03:00:00,17
POWER_ST S of BURWOOD_RD,5,2006-10-06,03:00:00,5
BURWOOD_RD W of POWER_ST,7,2006-10-06,03:00:00,21
POWER_ST N of BURWOOD_RD,1,2006-10-06,03:15:00,6
BURWOOD_RD E of POWER_ST,3,2006-10-06,03:15:00,16
POWER_ST S of BURWOOD_RD,5,2006-10-06,03:15:00,8
BURWOOD_RD W of POWER_ST,7,2006-10-06,03:15:00,18
POWER_ST N of BURWOOD_RD,1,2006-10-06,03:30:00,4
BURWOOD_RD E of POWER_ST,3,2006-10-06,03:30:00,19
POWER_ST S of BURWOOD_RD,5,2006-10-06,03:30:00,7
BURWOOD_RD W of POWER_ST,7,2006-10-06,03:30:00,12
POWER_ST N of BURWOOD_RD,1,2006-10-06,03:45:00,7
BURWOOD_RD E of POWER_ST,3,2006-10-06,03:45:00,20
POWER_ST S of BURWOOD_RD,5,2006-10-06,03:45:00,8
BURWOOD_RD W of POWER_ST,7,2006-10-06,03:45:00,13
POWER_ST N of BURWOOD_RD,1,2006-10-06,04:00:00,7
BURWOOD_RD E of POWER_ST,3,2006-10-06,04:00:00,23
POWER_ST S of BURWOOD_RD,5,2006-10-06,04:00:00,10
BURWOOD_RD W of POWER_ST,7,2006-10-06,04:00:00,11
POWER_ST N of BURWOOD_RD,1,2006-10-06,04:15:00,8
BURWOOD_RD E of POWER_ST,3,2006-10-06,04:15:00,16
POWER_ST S of BURWOOD_RD,5,2006-10-06,04:15:00,8
BURWOOD_RD W of POWER_ST,7,2006-10-06,04:15:00,10
POWER_ST N of BURWOOD_RD,1,2006-10-06,04:30:00,10
BURWOOD_RD E of POWER_ST,3,2006-10-06,04:30:00,7
POWER_ST S of BURWOOD_RD,5,2006-10-06,04:30:00,13
BURWOOD_RD W of POWER_ST,7,2006-10-06,04:30:00,9
POWER_ST N of BURWOOD_RD,1,2006-10-06,04:45:00,9
BURWOOD_RD E of POWER_ST,3,2006-10-06,04:45:00,14
POWER_ST S of BURWOOD_RD,5,2006-10-06,04:45:00,13
BURWOOD_RD W of POWER_ST,7,2006-10-06,04:45:00,16
POWER_ST N of BURWOOD_RD,1,2006-10-06,05:00:00,17
BURWOOD_RD E of POWER_ST,3,2006-10-06,05:00:00,22
POWER_ST S of BURWOOD_RD,5,2006-10-06,05:00:00,11
BURWOOD_RD W of POWER_ST,7,2006-10-06,05:00:00,13
POWER_ST N of BURWOOD_RD,1,2006-10-06,05:15:00,23
BURWOOD_RD E of POWER_ST,3,2006-10-06,05:15:00,31
POWER_ST S of BURWOOD_RD,5,2006-10-06,05:15:00,14
BURWOOD_RD W of POWER_ST,7,2006-10-06,05:15:00,8
POWER_ST N of BURWOOD_RD,1,2006-10-06,05:30:00,42
BURWOOD_RD E of POWER_ST,3,2006-10-06,05:30:00,56
POWER_ST S of BURWOOD_RD,5,2006-10-06,05:30:00,15
BURWOOD_RD W of POWER_ST,7,2006-10-06,05:30:00,23
POWER_ST N of BURWOOD_RD,1,2006-10-06,05:45:00,57
BURWOOD_RD E of POWER_ST,3,2006-10-06,05:45:00,74
POWER_ST S of BURWOOD_RD,5,2006-10-06,05:45:00,34
BURWOOD_RD W of POWER_ST,7,2006-10-06,05:45:00,30
POWER_ST N of BURWOOD_RD,1,2006-10-06,06:00:00,62
BURWOOD_RD E of POWER_ST,3,2006-10-06,06:00:00,90
POWER_ST S of BURWOOD_RD,5,2006-10-06,06:00:00,41
BURWOOD_RD W of POWER_ST,7,2006-10-06,06:00:00,42
POWER_ST N of BURWOOD_RD,1,2006-10-06,06:15:00,107
BURWOOD_RD E of POWER_ST,3,2006-10-06,06:15:00,110
POWER_ST S of BURWOOD_RD,5,2006-10-06,06:15:00,60
BURWOOD_RD W of POWER_ST,7,2006-10-06,06:15:00,43
POWER_ST N of BURWOOD_RD,1,2006-10-06,06:30:00,171
BURWOOD_RD E of POWER_ST,3,2006-10-06,06:30:00,163
POWER_ST S of BURWOOD_RD,5,2006-10-06,06:30:00,76
BURWOOD_RD W of POWER_ST,7,2006-10-06,06:30:00,47
POWER_ST N of BURWOOD_RD,1,2006-10-06,06:45:00,252
BURWOOD_RD E of POWER_ST,3,2006-10-06,06:45:00,209
POWER_ST S of BURWOOD_RD,5,2006-10-06,06:45:00,106
BURWOOD_RD W of POWER_ST,7,2006-10-06,06:45:00,50
POWER_ST N of BURWOOD_RD,1,2006-10-06,07:00:00,243
BURWOOD_RD E of POWER_ST,3,2006-10-06,07:00:00,245
POWER_ST S of BURWOOD_RD,5,2006-10-06,07:00:00,129
BURWOOD_RD W of POWER_ST,7,2006-10-06,07:00:00,91
POWER_ST N of BURWOOD_RD,1,2006-10-06,07:15:00,275
BURWOOD_RD E of POWER_ST,3,2006-10-06,07:15:00,265
POWER_ST S of BURWOOD_RD,5,2006-10-06,07:15:00,152
BURWOOD_RD W of POWER_ST,7,2006-10-06,07:15:00,88
POWER_ST N of BURWOOD_RD,1,2006-10-06,07:30:00,290
BURWOOD_RD E of POWER_ST,3,2006-10-06,07:30:00,333
POWER_ST S of BURWOOD_RD,5,2006-10-06,07:30:00,169
BURWOOD_RD W of POWER_ST,7,2006-10-06,07:30:00,119
POWER_ST N of BURWOOD_RD,1,2006-10-06,07:45:00,289
BURWOOD_RD E of POWER_ST,3,2006-10-06,07:45:00,295
POWER_ST S of BURWOOD_RD,5,2006-10-06,07:45:00,209
BURWOOD_RD W of POWER_ST,7,2006-10-06,07:45:00,126
POWER_ST N of BURWOOD_RD,1,2006-10-06,08:00:00,212
BURWOOD_RD E of POWER_ST,3,2006-10-06,08:00:00,273
POWER_ST S of BURWOOD_RD,5,2006-10-06,08:00:00,209
BURWOOD_RD W of POWER_ST,7,2006-10-06,08:00:00,184
POWER_ST N of BURWOOD_RD,1,2006-10-06,08:15:00,287
BURWOOD_RD E of POWER_ST,3,2006-10-06,08:15:00,232
POWER_ST S of BURWOOD_RD,5,2006-10-06,08:15:00,192
BURWOOD_RD W of POWER_ST,7,2006-10-06,08:15:00,145
POWER_ST N of BURWOOD_RD,1,2006-10-06,08:30:00,214
BURWOOD_RD E of POWER_ST,3,2006-10-06,08:30:00,312
POWER_ST S of BURWOOD_RD,5,2006-10-06,08:30:00,207
BURWOOD_RD W of POWER_ST,7,2006-10-06,08:30:00,183
POWER_ST N of BURWOOD_RD,1,2006-10-06,08:45:00,310
BURWOOD_RD E of POWER_ST,3,2006-10-06,08:45:00,274
POWER_ST S of BURWOOD_RD,5,2006-10-06,08:45:00,191
BURWOOD_RD W of POWER_ST,7,2006-10-06,08:45:00,142
POWER_ST N of BURWOOD_RD,1,2006-10-06,09:00:00,252
BURWOOD_RD E of POWER_ST,3,2006-10-06,09:00:00,208
POWER_ST S of BURWOOD_RD,5,2006-10-06,09:00:00,211
BURWOOD_RD W of POWER_ST,7,2006-10-06,09:00:00,155
POWER_ST N of BURWOOD_RD,1,2006-10-06,09:15:00,249
BURWOOD_RD E of POWER_ST,3,2006-10-06,09:15:00,167
POWER_ST S of BURWOOD_RD,5,2006-10-06,09:15:00,189
BURWOOD_RD W of POWER_ST,7,2006-10-06,09:15:00,140
POWER_ST N of BURWOOD_RD,1,2006-10-06,09:30:00,217
BURWOOD_RD E of POWER_ST,3,2006-10-06,09:30:00,197
POWER_ST S of BURWOOD_RD,5,2006-10-06,09:30:00,170
BURWOOD_RD W of POWER_ST,7,2006-10-06,09:30:00,121
POWER_ST N of BURWOOD_RD,1,2006-10-06,09:45:00,247
BURWOOD_RD E of POWER_ST,3,2006-10-06,09:45:00,178
POWER_ST S of BURWOOD_RD,5,2006-10-06,09:45:00,163
BURWOOD_RD W of POWER_ST,7,2006-10-06,09:45:00,106
POWER_ST N of BURWOOD_RD,1,2006-10-06,10:00:00,196
BURWOOD_RD E of POWER_ST,3,2006-10-06,10:00:00,179
POWER_ST S of BURWOOD_RD,5,2006-10-06,10:00:00,173
BURWOOD_RD W of POWER_ST,7,2006-10-06,10:00:00,123
POWER_ST N of BURWOOD_RD,1,2006-10-06,10:15:00,220
BURWOOD_RD E of POWER_ST,3,2006-10-06,10:15:00,165
POWER_ST S of BURWOOD_RD,5,2006-10-06,10:15:00,174
BURWOOD_RD W of POWER_ST,7,2006-10-06,10:15:00,147
POWER_ST N of BURWOOD_RD,1,2006-10-06,10:30:00,199
BURWOOD_RD E of POWER_ST,3,2006-10-06,10:30:00,178
POWER_ST S of BURWOOD_RD,5,2006-10-06,10:30:00,157
BURWOOD_RD W of POWER_ST,7,2006-10-06,10:30:00,140
POWER_ST N of BURWOOD_RD,1,2006-10-06,10:45:00,196
BURWOOD_RD E of POWER_ST,3,2006-10-06,10:45:00,149
POWER_ST S of BURWOOD_RD,5,2006-10-06,10:45:00,177
BURWOOD_RD W of POWER_ST,7,2006-10-06,10:45:00,126
POWER_ST N of BURWOOD_RD,1,2006-10-06,11:00:00,213
BURWOOD_RD E of POWER_ST,3,2006-10-06,11:00:00,139
POWER_ST S of BURWOOD_RD,5,2006-10-06,11:00:00,158
BURWOOD_RD W of POWER_ST,7,2006-10-06,11:00:00,142
POWER_ST N of BURWOOD_RD,1,2006-10-06,11:15:00,206
BURWOOD_RD E of POWER_ST,3,2006-10-06,11:15:00,173
POWER_ST S of BURWOOD_RD,5,2006-10-06,11:15:00,180
BURWOOD_RD W of POWER_ST,7,2006-10-06,11:15:00,153
POWER_ST N of BURWOOD_RD,1,2006-10-06,11:30:00,239
BURWOOD_RD E of POWER_ST,3,2006-10-06,11:30:00,181
POWER_ST S of BURWOOD_RD,5,2006-10-06,11:30:00,174
BURWOOD_RD W of POWER_ST,7,2006-10-06,11:30:00,150
POWER_ST N of BURWOOD_RD,1,2006-10-06,11:45:00,207
BURWOOD_RD E of POWER_ST,3,2006-10-06,11:45:00,168
POWER_ST S of BURWOOD_RD,5,2006-10-06,11:45:00,180
BURWOOD_RD W of POWER_ST,7,2006-10-06,11:45:00,154
POWER_ST N of BURWOOD_RD,1,2006-10-06,12:00:00,225
BURWOOD_RD E of POWER_ST,3,2006-10-06,12:00:00,173
POWER_ST S of BURWOOD_RD,5,2006-10-06,12:00:00,180
BURWOOD_RD W of POWER_ST,7,2006-10-06,12:00:00,168
POWER_ST N of BURWOOD_RD,1,2006-10-06,12:15:00,222
BURWOOD_RD E of POWER_ST,3,2006-10-06,12:15:00,167
POWER_ST S of BURWOOD_RD,5,2006-10-06,12:15:00,178
BURWOOD_RD W of POWER_ST,7,2006-10-06,12:15:00,150
POWER_ST N of BURWOOD_RD,1,2006-10-06,12:30:00,218
BURWOOD_RD E of POWER_ST,3,2006-10-06,12:30:00,165
POWER_ST S of BURWOOD_RD,5,2006-10-06,12:30:00,186
BURWOOD_RD W of POWER_ST,7,2006-10-06,12:30:00,171
POWER_ST N of BURWOOD_RD,1,2006-10-06,12:45:00,192
BURWOOD_RD E of POWER_ST,3,2006-10-06,12:45:00,158
POWER_ST S of BURWOOD_RD,5,2006-10-06,12:45:00,175
BURWOOD_RD W of POWER_ST,7,2006-10-06,12:45:00,126
POWER_ST N of BURWOOD_RD,1,2006-10-06,13:00:00,191
BURWOOD_RD E of POWER_ST,3,2006-10-06,13:00:00,168
POWER_ST S of BURWOOD_RD,5,2006-10-06,13:00:00,168
BURWOOD_RD W of POWER_ST,7,2006-10-06,13:00:00,173
POWER_ST N of BURWOOD_RD,1,2006-10-06,13:15:00,197
BURWOOD_RD E of POWER_ST,3,2006-10-06,13:15:00,169
POWER_ST S of BURWOOD_RD,5,2006-10-06,13:15:00,192
BURWOOD_RD W of POWER_ST,7,2006-10-06,13:15:00,163
POWER_ST N of BURWOOD_RD,1,2006-10-06,13:30:00,203
BURWOOD_RD E of POWER_ST,3,2006-10-06,13:30:00,142
POWER_ST S of BURWOOD_RD,5,2006-10-06,13:30:00,170
BURWOOD_RD W of POWER_ST,7,2006-10-06,13:30:00,150
POWER_ST N of BURWOOD_RD,1,2006-10-06,13:45:00,192
BURWOOD_RD E of POWER_ST,3,2006-10-06,13:45:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-06,13:45:00,190
BURWOOD_RD W of POWER_ST,7,2006-10-06,13:45:00,140
POWER_ST N of BURWOOD_RD,1,2006-10-06,14:00:00,193
BURWOOD_RD E of POWER_ST,3,2006-10-06,14:00:00,156
POWER_ST S of BURWOOD_RD,5,2006-10-06,14:00:00,213
BURWOOD_RD W of POWER_ST,7,2006-10-06,14:00:00,131
POWER_ST N of BURWOOD_RD,1,2006-10-06,14:15:00,209
BURWOOD_RD E of POWER_ST,3,2006-10-06,14:15:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-06,14:15:00,227
BURWOOD_RD W of POWER_ST,7,2006-10-06,14:15:00,137
POWER_ST N of BURWOOD_RD,1,2006-10-06,14:30:00,198
BURWOOD_RD E of POWER_ST,3,2006-10-06,14:30:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-06,14:30:00,184
BURWOOD_RD W of POWER_ST,7,2006-10-06,14:30:00,145
POWER_ST N of BURWOOD_RD,1,2006-10-06,14:45:00,201
BURWOOD_RD E of POWER_ST,3,2006-10-06,14:45:00,144
POWER_ST S of BURWOOD_RD,5,2006-10-06,14:45:00,219
BURWOOD_RD W of POWER_ST,7,2006-10-06,14:45:00,146
POWER_ST N of BURWOOD_RD,1,2006-10-06,15:00:00,226
BURWOOD_RD E of POWER_ST,3,2006-10-06,15:00:00,148
POWER_ST S of BURWOOD_RD,5,2006-10-06,15:00:00,223
BURWOOD_RD W of POWER_ST,7,2006-10-06,15:00:00,167
POWER_ST N of BURWOOD_RD,1,2006-10-06,15:15:00,244
BURWOOD_RD E of POWER_ST,3,2006-10-06,15:15:00,156
POWER_ST S of BURWOOD_RD,5,2006-10-06,15:15:00,259
BURWOOD_RD W of POWER_ST,7,2006-10-06,15:15:00,203
POWER_ST N of BURWOOD_RD,1,2006-10-06,15:30:00,226
BURWOOD_RD E of POWER_ST,3,2006-10-06,15:30:00,177
POWER_ST S of BURWOOD_RD,5,2006-10-06,15:30:00,247
BURWOOD_RD W of POWER_ST,7,2006-10-06,15:30:00,170
POWER_ST N of BURWOOD_RD,1,2006-10-06,15:45:00,216
BURWOOD_RD E of POWER_ST,3,2006-10-06,15:45:00,187
POWER_ST S of BURWOOD_RD,5,2006-10-06,15:45:00,286
BURWOOD_RD W of POWER_ST,7,2006-10-06,15:45:00,135
POWER_ST N of BURWOOD_RD,1,2006-10-06,16:00:00,226
BURWOOD_RD E of POWER_ST,3,2006-10-06,16:00:00,175
POWER_ST S of BURWOOD_RD,5,2006-10-06,16:00:00,256
BURWOOD_RD W of POWER_ST,7,2006-10-06,16:00:00,173
POWER_ST N of BURWOOD_RD,1,2006-10-06,16:15:00,252
BURWOOD_RD E of POWER_ST,3,2006-10-06,16:15:00,158
POWER_ST S of BURWOOD_RD,5,2006-10-06,16:15:00,273
BURWOOD_RD W of POWER_ST,7,2006-10-06,16:15:00,150
POWER_ST N of BURWOOD_RD,1,2006-10-06,16:30:00,223
BURWOOD_RD E of POWER_ST,3,2006-10-06,16:30:00,169
POWER_ST S of BURWOOD_RD,5,2006-10-06,16:30:00,250
BURWOOD_RD W of POWER_ST,7,2006-10-06,16:30:00,174
POWER_ST N of BURWOOD_RD,1,2006-10-06,16:45:00,217
BURWOOD_RD E of POWER_ST,3,2006-10-06,16:45:00,161
POWER_ST S of BURWOOD_RD,5,2006-10-06,16:45:00,300
BURWOOD_RD W of POWER_ST,7,2006-10-06,16:45:00,143
POWER_ST N of BURWOOD_RD,1,2006-10-06,17:00:00,216
BURWOOD_RD E of POWER_ST,3,2006-10-06,17:00:00,196
POWER_ST S of BURWOOD_RD,5,2006-10-06,17:00:00,251
BURWOOD_RD W of POWER_ST,7,2006-10-06,17:00:00,211
POWER_ST N of BURWOOD_RD,1,2006-10-06,17:15:00,229
BURWOOD_RD E of POWER_ST,3,2006-10-06,17:15:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-06,17:15:00,267
BURWOOD_RD W of POWER_ST,7,2006-10-06,17:15:00,202
POWER_ST N of BURWOOD_RD,1,2006-10-06,17:30:00,227
BURWOOD_RD E of POWER_ST,3,2006-10-06,17:30:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-06,17:30:00,257
BURWOOD_RD W of POWER_ST,7,2006-10-06,17:30:00,185
POWER_ST N of BURWOOD_RD,1,2006-10-06,17:45:00,209
BURWOOD_RD E of POWER_ST,3,2006-10-06,17:45:00,222
POWER_ST S of BURWOOD_RD,5,2006-10-06,17:45:00,293
BURWOOD_RD W of POWER_ST,7,2006-10-06,17:45:00,207
POWER_ST N of BURWOOD_RD,1,2006-10-06,18:00:00,234
BURWOOD_RD E of POWER_ST,3,2006-10-06,18:00:00,165
POWER_ST S of BURWOOD_RD,5,2006-10-06,18:00:00,286
BURWOOD_RD W of POWER_ST,7,2006-10-06,18:00:00,219
POWER_ST N of BURWOOD_RD,1,2006-10-06,18:15:00,235
BURWOOD_RD E of POWER_ST,3,2006-10-06,18:15:00,177
POWER_ST S of BURWOOD_RD,5,2006-10-06,18:15:00,253
BURWOOD_RD W of POWER_ST,7,2006-10-06,18:15:00,213
POWER_ST N of BURWOOD_RD,1,2006-10-06,18:30:00,213
BURWOOD_RD E of POWER_ST,3,2006-10-06,18:30:00,193
POWER_ST S of BURWOOD_RD,5,2006-10-06,18:30:00,238
BURWOOD_RD W of POWER_ST,7,2006-10-06,18:30:00,213
POWER_ST N of BURWOOD_RD,1,2006-10-06,18:45:00,215
BURWOOD_RD E of POWER_ST,3,2006-10-06,18:45:00,181
POWER_ST S of BURWOOD_RD,5,2006-10-06,18:45:00,196
BURWOOD_RD W of POWER_ST,7,2006-10-06,18:45:00,176
POWER_ST N of BURWOOD_RD,1,2006-10-06,19:00:00,197
BURWOOD_RD E of POWER_ST,3,2006-10-06,19:00:00,161
POWER_ST S of BURWOOD_RD,5,2006-10-06,19:00:00,204
BURWOOD_RD W of POWER_ST,7,2006-10-06,19:00:00,162
POWER_ST N of BURWOOD_RD,1,2006-10-06,19:15:00,211
BURWOOD_RD E of POWER_ST,3,2006-10-06,19:15:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-06,19:15:00,217
BURWOOD_RD W of POWER_ST,7,2006-10-06,19:15:00,155
POWER_ST N of BURWOOD_RD,1,2006-10-06,19:30:00,171
BURWOOD_RD E of POWER_ST,3,2006-10-06,19:30:00,146
POWER_ST S of BURWOOD_RD,5,2006-10-06,19:30:00,193
BURWOOD_RD W of POWER_ST,7,2006-10-06,19:30:00,134
POWER_ST N of BURWOOD_RD,1,2006-10-06,19:45:00,131
BURWOOD_RD E of POWER_ST,3,2006-10-06,19:45:00,150
POWER_ST S of BURWOOD_RD,5,2006-10-06,19:45:00,149
BURWOOD_RD W of POWER_ST,7,2006-10-06,19:45:00,137
POWER_ST N of BURWOOD_RD,1,2006-10-06,20:00:00,127
BURWOOD_RD E of POWER_ST,3,2006-10-06,20:00:00,109
POWER_ST S of BURWOOD_RD,5,2006-10-06,20:00:00,140
BURWOOD_RD W of POWER_ST,7,2006-10-06,20:00:00,114
POWER_ST N of BURWOOD_RD,1,2006-10-06,20:15:00,101
BURWOOD_RD E of POWER_ST,3,2006-10-06,20:15:00,117
POWER_ST S of BURWOOD_RD,5,2006-10-06,20:15:00,103
BURWOOD_RD W of POWER_ST,7,2006-10-06,20:15:00,118
POWER_ST N of BURWOOD_RD,1,2006-10-06,20:30:00,98
BURWOOD_RD E of POWER_ST,3,2006-10-06,20:30:00,100
POWER_ST S of BURWOOD_RD,5,2006-10-06,20:30:00,84
BURWOOD_RD W of POWER_ST,7,2006-10-06,20:30:00,97
POWER_ST N of BURWOOD_RD,1,2006-10-06,20:45:00,94
BURWOOD_RD E of POWER_ST,3,2006-10-06,20:45:00,109
POWER_ST S of BURWOOD_RD,5,2006-10-06,20:45:00,81
BURWOOD_RD W of POWER_ST,7,2006-10-06,20:45:00,93
POWER_ST N of BURWOOD_RD,1,2006-10-06,21:00:00,88
BURWOOD_RD E of POWER_ST,3,2006-10-06,21:00:00,143
POWER_ST S of BURWOOD_RD,5,2006-10-06,21:00:00,92
BURWOOD_RD W of POWER_ST,7,2006-10-06,21:00:00,85
POWER_ST N of BURWOOD_RD,1,2006-10-06,21:15:00,99
BURWOOD_RD E of POWER_ST,3,2006-10-06,21:15:00,114
POWER_ST S of BURWOOD_RD,5,2006-10-06,21:15:00,92
BURWOOD_RD W of POWER_ST,7,2006-10-06,21:15:00,85
POWER_ST N of BURWOOD_RD,1,2006-10-06,21:30:00,85
BURWOOD_RD E of POWER_ST,3,2006-10-06,21:30:00,104
POWER_ST S of BURWOOD_RD,5,2006-10-06,21:30:00,75
BURWOOD_RD W of POWER_ST,7,2006-10-06,21:30:00,81
POWER_ST N of BURWOOD_RD,1,2006-10-06,21:45:00,83
BURWOOD_RD E of POWER_ST,3,2006-10-06,21:45:00,101
POWER_ST S of BURWOOD_RD,5,2006-10-06,21:45:00,74
BURWOOD_RD W of POWER_ST,7,2006-10-06,21:45:00,88
POWER_ST N of BURWOOD_RD,1,2006-10-06,22:00:00,72
BURWOOD_RD E of POWER_ST,3,2006-10-06,22:00:00,103
POWER_ST S of BURWOOD_RD,5,2006-10-06,22:00:00,103
BURWOOD_RD W of POWER_ST,7,2006-10-06,22:00:00,108
POWER_ST N of BURWOOD_RD,1,2006-10-06,22:15:00,70
BURWOOD_RD E of POWER_ST,3,2006-10-06,22:15:00,94
POWER_ST S of BURWOOD_RD,5,2006-10-06,22:15:00,87
BURWOOD_RD W of POWER_ST,7,2006-10-06,22:15:00,113
POWER_ST N of BURWOOD_RD,1,2006-10-06,22:30:00,75
BURWOOD_RD E of POWER_ST,3,2006-10-06,22:30:00,97
POWER_ST S of BURWOOD_RD,5,2006-10-06,22:30:00,99
BURWOOD_RD W of POWER_ST,7,2006-10-06,22:30:00,101
POWER_ST N of BURWOOD_RD,1,2006-10-06,22:45:00,66
BURWOOD_RD E of POWER_ST,3,2006-10-06,22:45:00,101
POWER_ST S of BURWOOD_RD,5,2006-10-06,22:45:00,99
BURWOOD_RD W of POWER_ST,7,2006-10-06,22:45:00,76
POWER_ST N of BURWOOD_RD,1,2006-10-06,23:00:00,67
BURWOOD_RD E of POWER_ST,3,2006-10-06,23:00:00,77
POWER_ST S of BURWOOD_RD,5,2006-10-06,23:00:00,94
BURWOOD_RD W of POWER_ST,7,2006-10-06,23:00:00,88
POWER_ST N of BURWOOD_RD,1,2006-10-06,23:15:00,68
BURWOOD_RD E of POWER_ST,3,2006-10-06,23:15:00,104
POWER_ST S of BURWOOD_RD,5,2006-10-06,23:15:00,100
BURWOOD_RD W of POWER_ST,7,2006-10-06,23:15:00,88
POWER_ST N of BURWOOD_RD,1,2006-10-06,23:30:00,54
BURWOOD_RD E of POWER_ST,3,2006-10-06,23:30:00,81
POWER_ST S of BURWOOD_RD,5,2006-10-06,23:30:00,59
BURWOOD_RD W of POWER_ST,7,2006-10-06,23:30:00,87
POWER_ST N of BURWOOD_RD,1,2006-10-06,23:45:00,53
BURWOOD_RD E of POWER_ST,3,2006-10-06,23:45:00,84
POWER_ST S of BURWOOD_RD,5,2006-10-06,23:45:00,76
BURWOOD_RD W of POWER_ST,7,2006-10-06,23:45:00,72
POWER_ST N of BURWOOD_RD,1,2006-10-07,00:00:00,48
BURWOOD_RD E of POWER_ST,3,2006-10-07,00:00:00,60
POWER_ST S of BURWOOD_RD,5,2006-10-07,00:00:00,58
BURWOOD_RD W of POWER_ST,7,2006-10-07,00:00:00,78
POWER_ST N of BURWOOD_RD,1,2006-10-07,00:15:00,39
BURWOOD_RD E of POWER_ST,3,2006-10-07,00:15:00,71
POWER_ST S of BURWOOD_RD,5,2006-10-07,00:15:00,64
BURWOOD_RD W of POWER_ST,7,2006-10-07,00:15:00,53
POWER_ST N of BURWOOD_RD,1,2006-10-07,00:30:00,26
BURWOOD_RD E of POWER_ST,3,2006-10-07,00:30:00,46
POWER_ST S of BURWOOD_RD,5,2006-10-07,00:30:00,58
BURWOOD_RD W of POWER_ST,7,2006-10-07,00:30:00,58
POWER_ST N of BURWOOD_RD,1,2006-10-07,00:45:00,32
BURWOOD_RD E of POWER_ST,3,2006-10-07,00:45:00,67
POWER_ST S of BURWOOD_RD,5,2006-10-07,00:45:00,47
BURWOOD_RD W of POWER_ST,7,2006-10-07,00:45:00,64
POWER_ST N of BURWOOD_RD,1,2006-10-07,01:00:00,34
BURWOOD_RD E of POWER_ST,3,2006-10-07,01:00:00,48
POWER_ST S of BURWOOD_RD,5,2006-10-07,01:00:00,46
BURWOOD_RD W of POWER_ST,7,2006-10-07,01:00:00,66
POWER_ST N of BURWOOD_RD,1,2006-10-07,01:15:00,23
BURWOOD_RD E of POWER_ST,3,2006-10-07,01:15:00,62
POWER_ST S of BURWOOD_RD,5,2006-10-07,01:15:00,31
BURWOOD_RD W of POWER_ST,7,2006-10-07,01:15:00,51
POWER_ST N of BURWOOD_RD,1,2006-10-07,01:30:00,13
BURWOOD_RD E of POWER_ST,3,2006-10-07,01:30:00,52
POWER_ST S of BURWOOD_RD,5,2006-10-07,01:30:00,40
