Location,VR Internal Loc,Date,Time,Vehicle Count
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,00:15:00,103
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,00:30:00,10
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,00:30:00,42
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,00:30:00,33
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,00:30:00,87
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,00:45:00,12
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,00:45:00,54
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,00:45:00,39
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,00:45:00,117
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,01:00:00,12
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,01:00:00,49
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,01:00:00,24
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,01:00:00,70
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,01:15:00,13
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,01:15:00,25
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,01:15:00,19
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,01:15:00,41
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,01:30:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,01:30:00,37
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,01:30:00,19
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,01:30:00,35
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,01:45:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,01:45:00,24
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,01:45:00,13
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,01:45:00,29
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,02:00:00,8
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,02:00:00,32
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,02:00:00,10
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,02:00:00,35
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,02:15:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,02:15:00,32
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,02:15:00,18
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,02:15:00,53
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,02:30:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,02:30:00,36
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,02:30:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,02:30:00,38
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,02:45:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,02:45:00,17
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,02:45:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,02:45:00,30
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,03:00:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,03:00:00,23
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,03:00:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,03:00:00,33
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,03:15:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,03:15:00,10
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,03:15:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,03:15:00,33
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,03:30:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,03:30:00,25
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,03:30:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,03:30:00,37
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,03:45:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,03:45:00,9
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,03:45:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,03:45:00,22
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,04:00:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,04:00:00,32
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,04:00:00,5
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,04:00:00,28
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,04:15:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,04:15:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,04:15:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,04:15:00,14
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,04:30:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,04:30:00,26
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,04:30:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,04:30:00,21
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,04:45:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,04:45:00,21
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,04:45:00,12
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,04:45:00,22
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,05:00:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,05:00:00,11
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,05:00:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,05:00:00,9
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,05:15:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,05:15:00,21
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,05:15:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,05:15:00,20
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,05:30:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,05:30:00,27
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,05:30:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,05:30:00,19
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,05:45:00,9
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,05:45:00,39
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,05:45:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,05:45:00,15
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,06:00:00,7
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,06:00:00,38
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,06:00:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,06:00:00,10
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,06:15:00,8
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,06:15:00,30
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,06:15:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,06:15:00,15
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,06:30:00,13
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,06:30:00,35
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,06:30:00,5
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,06:30:00,14
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,06:45:00,13
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,06:45:00,33
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,06:45:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,06:45:00,15
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,07:00:00,10
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,07:00:00,32
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,07:00:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,07:00:00,13
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,07:15:00,17
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,07:15:00,45
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,07:15:00,11
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,07:15:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,07:30:00,22
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,07:30:00,91
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,07:30:00,16
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,07:30:00,24
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,07:45:00,34
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,07:45:00,72
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,07:45:00,19
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,07:45:00,40
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,08:00:00,27
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,08:00:00,96
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,08:00:00,18
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,08:00:00,52
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,08:15:00,40
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,08:15:00,65
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,08:15:00,18
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,08:15:00,31
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,08:30:00,46
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,08:30:00,76
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,08:30:00,33
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,08:30:00,39
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,08:45:00,69
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,08:45:00,106
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,08:45:00,32
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,08:45:00,56
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,09:00:00,52
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,09:00:00,102
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,09:00:00,23
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,09:00:00,51
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,09:15:00,47
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,09:15:00,109
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,09:15:00,50
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,09:15:00,54
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,09:30:00,64
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,09:30:00,127
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,09:30:00,45
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,09:30:00,66
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,09:45:00,82
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,09:45:00,137
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,09:45:00,51
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,09:45:00,76
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,10:00:00,129
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,10:00:00,181
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,10:00:00,90
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,10:00:00,84
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,10:15:00,72
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,10:15:00,140
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,10:15:00,68
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,10:15:00,87
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,10:30:00,110
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,10:30:00,118
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,10:30:00,73
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,10:30:00,78
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,10:45:00,84
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,10:45:00,148
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,10:45:00,65
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,10:45:00,85
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,11:00:00,80
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,11:00:00,103
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,11:00:00,48
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,11:00:00,62
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,11:15:00,76
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,11:15:00,127
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,11:15:00,84
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,11:15:00,87
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,11:30:00,169
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,11:30:00,255
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,11:30:00,157
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,11:30:00,182
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,11:45:00,122
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,11:45:00,136
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,11:45:00,72
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,11:45:00,120
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,12:00:00,152
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,12:00:00,257
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,12:00:00,182
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,12:00:00,206
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,12:15:00,83
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,12:15:00,140
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,12:15:00,79
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,12:15:00,112
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,12:30:00,108
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,12:30:00,197
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,12:30:00,133
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,12:30:00,135
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,12:45:00,84
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,12:45:00,136
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,12:45:00,91
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,12:45:00,183
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,13:00:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,13:00:00,122
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,13:00:00,97
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,13:00:00,103
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,13:15:00,127
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,13:15:00,156
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,13:15:00,113
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,13:15:00,120
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,13:30:00,103
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,13:30:00,198
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,13:30:00,83
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,13:30:00,128
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,13:45:00,130
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,13:45:00,220
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,13:45:00,119
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,13:45:00,178
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,14:00:00,88
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,14:00:00,121
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,14:00:00,61
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,14:00:00,88
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,14:15:00,93
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,14:15:00,149
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,14:15:00,105
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,14:15:00,132
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,14:30:00,120
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,14:30:00,179
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,14:30:00,109
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,14:30:00,127
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,14:45:00,127
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,14:45:00,279
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,14:45:00,163
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,14:45:00,167
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,15:00:00,95
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,15:00:00,142
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,15:00:00,118
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,15:00:00,130
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,15:15:00,74
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,15:15:00,117
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,15:15:00,95
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,15:15:00,104
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,15:30:00,90
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,15:30:00,168
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,15:30:00,130
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,15:30:00,109
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,15:45:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,15:45:00,290
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,15:45:00,186
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,15:45:00,193
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,16:00:00,108
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,16:00:00,159
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,16:00:00,112
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,16:00:00,157
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,16:15:00,132
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,16:15:00,199
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,16:15:00,176
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,16:15:00,210
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,16:30:00,97
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,16:30:00,167
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,16:30:00,128
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,16:30:00,133
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,16:45:00,58
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,16:45:00,129
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,16:45:00,94
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,16:45:00,110
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,17:00:00,104
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,17:00:00,170
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,17:00:00,146
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,17:00:00,155
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,17:15:00,85
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,17:15:00,92
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,17:15:00,114
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,17:15:00,127
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,17:30:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,17:30:00,170
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,17:30:00,136
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,17:30:00,168
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,17:45:00,82
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,17:45:00,117
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,17:45:00,109
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,17:45:00,97
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,18:00:00,105
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,18:00:00,137
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,18:00:00,161
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,18:00:00,125
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,18:15:00,55
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,18:15:00,96
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,18:15:00,83
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,18:15:00,92
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,18:30:00,70
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,18:30:00,223
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,18:30:00,159
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,18:30:00,202
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,18:45:00,55
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,18:45:00,109
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,18:45:00,86
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,18:45:00,81
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,19:00:00,59
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,19:00:00,133
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,19:00:00,92
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,19:00:00,110
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,19:15:00,32
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,19:15:00,95
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,19:15:00,47
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,19:15:00,87
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,19:30:00,34
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,19:30:00,79
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,19:30:00,52
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,19:30:00,78
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,19:45:00,26
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,19:45:00,72
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,19:45:00,49
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,19:45:00,57
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,20:00:00,30
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,20:00:00,53
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,20:00:00,35
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,20:00:00,45
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,20:15:00,23
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,20:15:00,56
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,20:15:00,31
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,20:15:00,67
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,20:30:00,29
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,20:30:00,44
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,20:30:00,41
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-22,20:30:00,57
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-22,20:45:00,43
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-22,20:45:00,52
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-22,20:45:00,27
