Location,VR Internal Loc,Date,Time,Vehicle Count
BARKERS_RD W of BURKE_RD,7,2006-10-07,05:15:00,15
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,05:30:00,27
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,05:30:00,23
BURKE_RD S of BARKERS_RD,5,2006-10-07,05:30:00,38
BARKERS_RD W of BURKE_RD,7,2006-10-07,05:30:00,5
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,05:45:00,28
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,05:45:00,16
BURKE_RD S of BARKERS_RD,5,2006-10-07,05:45:00,26
BARKERS_RD W of BURKE_RD,7,2006-10-07,05:45:00,13
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,06:00:00,42
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,06:00:00,22
BURKE_RD S of BARKERS_RD,5,2006-10-07,06:00:00,42
BARKERS_RD W of BURKE_RD,7,2006-10-07,06:00:00,8
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,06:15:00,69
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,06:15:00,31
BURKE_RD S of BARKERS_RD,5,2006-10-07,06:15:00,62
BARKERS_RD W of BURKE_RD,7,2006-10-07,06:15:00,11
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,06:30:00,95
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,06:30:00,55
BURKE_RD S of BARKERS_RD,5,2006-10-07,06:30:00,74
BARKERS_RD W of BURKE_RD,7,2006-10-07,06:30:00,12
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,06:45:00,95
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,06:45:00,66
BURKE_RD S of BARKERS_RD,5,2006-10-07,06:45:00,78
BARKERS_RD W of BURKE_RD,7,2006-10-07,06:45:00,33
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,07:00:00,86
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,07:00:00,35
BURKE_RD S of BARKERS_RD,5,2006-10-07,07:00:00,67
BARKERS_RD W of BURKE_RD,7,2006-10-07,07:00:00,25
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,07:15:00,97
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,07:15:00,42
BURKE_RD S of BARKERS_RD,5,2006-10-07,07:15:00,75
BARKERS_RD W of BURKE_RD,7,2006-10-07,07:15:00,29
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,07:30:00,119
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,07:30:00,82
BURKE_RD S of BARKERS_RD,5,2006-10-07,07:30:00,77
BARKERS_RD W of BURKE_RD,7,2006-10-07,07:30:00,35
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,07:45:00,157
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,07:45:00,94
BURKE_RD S of BARKERS_RD,5,2006-10-07,07:45:00,88
BARKERS_RD W of BURKE_RD,7,2006-10-07,07:45:00,49
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,08:00:00,128
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,08:00:00,101
BURKE_RD S of BARKERS_RD,5,2006-10-07,08:00:00,87
BARKERS_RD W of BURKE_RD,7,2006-10-07,08:00:00,49
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,08:15:00,186
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,08:15:00,92
BURKE_RD S of BARKERS_RD,5,2006-10-07,08:15:00,101
BARKERS_RD W of BURKE_RD,7,2006-10-07,08:15:00,66
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,08:30:00,200
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,08:30:00,138
BURKE_RD S of BARKERS_RD,5,2006-10-07,08:30:00,115
BARKERS_RD W of BURKE_RD,7,2006-10-07,08:30:00,80
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,08:45:00,233
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,08:45:00,156
BURKE_RD S of BARKERS_RD,5,2006-10-07,08:45:00,117
BARKERS_RD W of BURKE_RD,7,2006-10-07,08:45:00,108
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,09:00:00,225
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,09:00:00,118
BURKE_RD S of BARKERS_RD,5,2006-10-07,09:00:00,126
BARKERS_RD W of BURKE_RD,7,2006-10-07,09:00:00,100
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,09:15:00,239
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,09:15:00,160
BURKE_RD S of BARKERS_RD,5,2006-10-07,09:15:00,149
BARKERS_RD W of BURKE_RD,7,2006-10-07,09:15:00,131
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,09:30:00,240
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,09:30:00,161
BURKE_RD S of BARKERS_RD,5,2006-10-07,09:30:00,147
BARKERS_RD W of BURKE_RD,7,2006-10-07,09:30:00,139
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,09:45:00,224
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,09:45:00,190
BURKE_RD S of BARKERS_RD,5,2006-10-07,09:45:00,135
BARKERS_RD W of BURKE_RD,7,2006-10-07,09:45:00,125
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,10:00:00,206
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,10:00:00,152
BURKE_RD S of BARKERS_RD,5,2006-10-07,10:00:00,166
BARKERS_RD W of BURKE_RD,7,2006-10-07,10:00:00,130
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,10:15:00,218
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,10:15:00,138
BURKE_RD S of BARKERS_RD,5,2006-10-07,10:15:00,161
BARKERS_RD W of BURKE_RD,7,2006-10-07,10:15:00,138
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,10:30:00,242
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,10:30:00,159
BURKE_RD S of BARKERS_RD,5,2006-10-07,10:30:00,157
BARKERS_RD W of BURKE_RD,7,2006-10-07,10:30:00,123
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,10:45:00,268
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,10:45:00,151
BURKE_RD S of BARKERS_RD,5,2006-10-07,10:45:00,161
BARKERS_RD W of BURKE_RD,7,2006-10-07,10:45:00,167
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,11:00:00,238
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,11:00:00,162
BURKE_RD S of BARKERS_RD,5,2006-10-07,11:00:00,171
BARKERS_RD W of BURKE_RD,7,2006-10-07,11:00:00,145
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,11:15:00,197
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,11:15:00,142
BURKE_RD S of BARKERS_RD,5,2006-10-07,11:15:00,156
BARKERS_RD W of BURKE_RD,7,2006-10-07,11:15:00,167
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,11:30:00,286
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,11:30:00,164
BURKE_RD S of BARKERS_RD,5,2006-10-07,11:30:00,179
BARKERS_RD W of BURKE_RD,7,2006-10-07,11:30:00,171
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,11:45:00,258
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,11:45:00,163
BURKE_RD S of BARKERS_RD,5,2006-10-07,11:45:00,165
BARKERS_RD W of BURKE_RD,7,2006-10-07,11:45:00,171
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,12:00:00,261
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,12:00:00,144
BURKE_RD S of BARKERS_RD,5,2006-10-07,12:00:00,175
BARKERS_RD W of BURKE_RD,7,2006-10-07,12:00:00,181
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,12:15:00,290
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,12:15:00,106
BURKE_RD S of BARKERS_RD,5,2006-10-07,12:15:00,177
BARKERS_RD W of BURKE_RD,7,2006-10-07,12:15:00,207
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,12:30:00,212
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,12:30:00,150
BURKE_RD S of BARKERS_RD,5,2006-10-07,12:30:00,167
BARKERS_RD W of BURKE_RD,7,2006-10-07,12:30:00,198
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,12:45:00,218
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,12:45:00,163
BURKE_RD S of BARKERS_RD,5,2006-10-07,12:45:00,179
BARKERS_RD W of BURKE_RD,7,2006-10-07,12:45:00,206
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,13:00:00,211
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,13:00:00,188
BURKE_RD S of BARKERS_RD,5,2006-10-07,13:00:00,196
BARKERS_RD W of BURKE_RD,7,2006-10-07,13:00:00,167
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,13:15:00,242
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,13:15:00,155
BURKE_RD S of BARKERS_RD,5,2006-10-07,13:15:00,173
BARKERS_RD W of BURKE_RD,7,2006-10-07,13:15:00,168
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,13:30:00,283
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,13:30:00,145
BURKE_RD S of BARKERS_RD,5,2006-10-07,13:30:00,193
BARKERS_RD W of BURKE_RD,7,2006-10-07,13:30:00,161
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,13:45:00,244
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,13:45:00,134
BURKE_RD S of BARKERS_RD,5,2006-10-07,13:45:00,209
BARKERS_RD W of BURKE_RD,7,2006-10-07,13:45:00,165
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,14:00:00,236
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,14:00:00,115
BURKE_RD S of BARKERS_RD,5,2006-10-07,14:00:00,178
BARKERS_RD W of BURKE_RD,7,2006-10-07,14:00:00,151
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,14:15:00,237
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,14:15:00,121
BURKE_RD S of BARKERS_RD,5,2006-10-07,14:15:00,186
BARKERS_RD W of BURKE_RD,7,2006-10-07,14:15:00,151
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,14:30:00,218
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,14:30:00,123
BURKE_RD S of BARKERS_RD,5,2006-10-07,14:30:00,179
BARKERS_RD W of BURKE_RD,7,2006-10-07,14:30:00,168
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,14:45:00,212
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,14:45:00,131
BURKE_RD S of BARKERS_RD,5,2006-10-07,14:45:00,186
BARKERS_RD W of BURKE_RD,7,2006-10-07,14:45:00,178
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,15:00:00,215
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,15:00:00,129
BURKE_RD S of BARKERS_RD,5,2006-10-07,15:00:00,199
BARKERS_RD W of BURKE_RD,7,2006-10-07,15:00:00,172
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,15:15:00,214
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,15:15:00,89
BURKE_RD S of BARKERS_RD,5,2006-10-07,15:15:00,214
BARKERS_RD W of BURKE_RD,7,2006-10-07,15:15:00,173
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,15:30:00,190
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,15:30:00,114
BURKE_RD S of BARKERS_RD,5,2006-10-07,15:30:00,205
BARKERS_RD W of BURKE_RD,7,2006-10-07,15:30:00,159
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,15:45:00,202
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,15:45:00,100
BURKE_RD S of BARKERS_RD,5,2006-10-07,15:45:00,200
BARKERS_RD W of BURKE_RD,7,2006-10-07,15:45:00,163
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,16:00:00,207
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,16:00:00,100
BURKE_RD S of BARKERS_RD,5,2006-10-07,16:00:00,188
BARKERS_RD W of BURKE_RD,7,2006-10-07,16:00:00,161
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,16:15:00,181
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,16:15:00,96
BURKE_RD S of BARKERS_RD,5,2006-10-07,16:15:00,166
BARKERS_RD W of BURKE_RD,7,2006-10-07,16:15:00,160
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,16:30:00,183
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,16:30:00,106
BURKE_RD S of BARKERS_RD,5,2006-10-07,16:30:00,191
BARKERS_RD W of BURKE_RD,7,2006-10-07,16:30:00,170
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,16:45:00,207
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,16:45:00,136
BURKE_RD S of BARKERS_RD,5,2006-10-07,16:45:00,215
BARKERS_RD W of BURKE_RD,7,2006-10-07,16:45:00,153
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,17:00:00,232
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,17:00:00,109
BURKE_RD S of BARKERS_RD,5,2006-10-07,17:00:00,215
BARKERS_RD W of BURKE_RD,7,2006-10-07,17:00:00,166
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,17:15:00,185
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,17:15:00,104
BURKE_RD S of BARKERS_RD,5,2006-10-07,17:15:00,221
BARKERS_RD W of BURKE_RD,7,2006-10-07,17:15:00,176
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,17:30:00,198
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,17:30:00,115
BURKE_RD S of BARKERS_RD,5,2006-10-07,17:30:00,222
BARKERS_RD W of BURKE_RD,7,2006-10-07,17:30:00,141
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,17:45:00,169
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,17:45:00,120
BURKE_RD S of BARKERS_RD,5,2006-10-07,17:45:00,193
BARKERS_RD W of BURKE_RD,7,2006-10-07,17:45:00,178
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,18:00:00,254
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,18:00:00,117
BURKE_RD S of BARKERS_RD,5,2006-10-07,18:00:00,188
BARKERS_RD W of BURKE_RD,7,2006-10-07,18:00:00,151
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,18:15:00,225
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,18:15:00,98
BURKE_RD S of BARKERS_RD,5,2006-10-07,18:15:00,152
BARKERS_RD W of BURKE_RD,7,2006-10-07,18:15:00,119
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,18:30:00,220
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,18:30:00,109
BURKE_RD S of BARKERS_RD,5,2006-10-07,18:30:00,185
BARKERS_RD W of BURKE_RD,7,2006-10-07,18:30:00,115
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,18:45:00,236
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,18:45:00,134
BURKE_RD S of BARKERS_RD,5,2006-10-07,18:45:00,146
BARKERS_RD W of BURKE_RD,7,2006-10-07,18:45:00,135
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,19:00:00,204
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,19:00:00,91
BURKE_RD S of BARKERS_RD,5,2006-10-07,19:00:00,145
BARKERS_RD W of BURKE_RD,7,2006-10-07,19:00:00,124
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,19:15:00,241
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,19:15:00,115
BURKE_RD S of BARKERS_RD,5,2006-10-07,19:15:00,149
BARKERS_RD W of BURKE_RD,7,2006-10-07,19:15:00,107
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,19:30:00,200
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,19:30:00,81
BURKE_RD S of BARKERS_RD,5,2006-10-07,19:30:00,138
BARKERS_RD W of BURKE_RD,7,2006-10-07,19:30:00,76
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,19:45:00,162
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,19:45:00,117
BURKE_RD S of BARKERS_RD,5,2006-10-07,19:45:00,131
BARKERS_RD W of BURKE_RD,7,2006-10-07,19:45:00,83
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,20:00:00,157
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,20:00:00,72
BURKE_RD S of BARKERS_RD,5,2006-10-07,20:00:00,103
BARKERS_RD W of BURKE_RD,7,2006-10-07,20:00:00,85
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,20:15:00,140
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,20:15:00,70
BURKE_RD S of BARKERS_RD,5,2006-10-07,20:15:00,86
BARKERS_RD W of BURKE_RD,7,2006-10-07,20:15:00,71
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,20:30:00,106
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,20:30:00,81
BURKE_RD S of BARKERS_RD,5,2006-10-07,20:30:00,101
BARKERS_RD W of BURKE_RD,7,2006-10-07,20:30:00,72
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,20:45:00,110
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,20:45:00,40
BURKE_RD S of BARKERS_RD,5,2006-10-07,20:45:00,100
BARKERS_RD W of BURKE_RD,7,2006-10-07,20:45:00,54
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,21:00:00,118
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,21:00:00,75
BURKE_RD S of BARKERS_RD,5,2006-10-07,21:00:00,125
BARKERS_RD W of BURKE_RD,7,2006-10-07,21:00:00,72
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,21:15:00,115
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,21:15:00,45
BURKE_RD S of BARKERS_RD,5,2006-10-07,21:15:00,118
BARKERS_RD W of BURKE_RD,7,2006-10-07,21:15:00,54
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,21:30:00,135
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,21:30:00,39
BURKE_RD S of BARKERS_RD,5,2006-10-07,21:30:00,112
BARKERS_RD W of BURKE_RD,7,2006-10-07,21:30:00,80
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,21:45:00,135
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,21:45:00,62
BURKE_RD S of BARKERS_RD,5,2006-10-07,21:45:00,91
BARKERS_RD W of BURKE_RD,7,2006-10-07,21:45:00,66
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,22:00:00,120
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,22:00:00,62
BURKE_RD S of BARKERS_RD,5,2006-10-07,22:00:00,105
BARKERS_RD W of BURKE_RD,7,2006-10-07,22:00:00,84
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,22:15:00,109
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,22:15:00,52
BURKE_RD S of BARKERS_RD,5,2006-10-07,22:15:00,52
BARKERS_RD W of BURKE_RD,7,2006-10-07,22:15:00,61
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,22:30:00,103
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,22:30:00,56
BURKE_RD S of BARKERS_RD,5,2006-10-07,22:30:00,47
BARKERS_RD W of BURKE_RD,7,2006-10-07,22:30:00,95
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,22:45:00,121
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,22:45:00,41
BURKE_RD S of BARKERS_RD,5,2006-10-07,22:45:00,37
BARKERS_RD W of BURKE_RD,7,2006-10-07,22:45:00,83
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,23:00:00,123
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,23:00:00,32
BURKE_RD S of BARKERS_RD,5,2006-10-07,23:00:00,80
BARKERS_RD W of BURKE_RD,7,2006-10-07,23:00:00,80
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,23:15:00,109
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,23:15:00,58
BURKE_RD S of BARKERS_RD,5,2006-10-07,23:15:00,124
BARKERS_RD W of BURKE_RD,7,2006-10-07,23:15:00,90
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,23:30:00,126
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,23:30:00,45
BURKE_RD S of BARKERS_RD,5,2006-10-07,23:30:00,156
BARKERS_RD W of BURKE_RD,7,2006-10-07,23:30:00,76
BURKE_RD N of MONT ALBERT_RD,1,2006-10-07,23:45:00,132
MONT ALBERT_RD E of BURKE_RD,3,2006-10-07,23:45:00,51
BURKE_RD S of BARKERS_RD,5,2006-10-07,23:45:00,94
BARKERS_RD W of BURKE_RD,7,2006-10-07,23:45:00,107
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,00:00:00,96
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,00:00:00,49
BURKE_RD S of BARKERS_RD,5,2006-10-08,00:00:00,99
BARKERS_RD W of BURKE_RD,7,2006-10-08,00:00:00,75
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,00:15:00,101
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,00:15:00,36
BURKE_RD S of BARKERS_RD,5,2006-10-08,00:15:00,102
BARKERS_RD W of BURKE_RD,7,2006-10-08,00:15:00,88
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,00:30:00,83
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,00:30:00,23
BURKE_RD S of BARKERS_RD,5,2006-10-08,00:30:00,90
BARKERS_RD W of BURKE_RD,7,2006-10-08,00:30:00,59
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,00:45:00,53
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,00:45:00,26
BURKE_RD S of BARKERS_RD,5,2006-10-08,00:45:00,71
BARKERS_RD W of BURKE_RD,7,2006-10-08,00:45:00,54
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,01:00:00,44
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,01:00:00,29
BURKE_RD S of BARKERS_RD,5,2006-10-08,01:00:00,57
BARKERS_RD W of BURKE_RD,7,2006-10-08,01:00:00,54
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,01:15:00,71
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,01:15:00,19
BURKE_RD S of BARKERS_RD,5,2006-10-08,01:15:00,64
BARKERS_RD W of BURKE_RD,7,2006-10-08,01:15:00,38
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,01:30:00,46
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,01:30:00,17
BURKE_RD S of BARKERS_RD,5,2006-10-08,01:30:00,41
BARKERS_RD W of BURKE_RD,7,2006-10-08,01:30:00,44
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,01:45:00,30
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,01:45:00,17
BURKE_RD S of BARKERS_RD,5,2006-10-08,01:45:00,40
BARKERS_RD W of BURKE_RD,7,2006-10-08,01:45:00,27
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,02:00:00,32
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,02:00:00,13
BURKE_RD S of BARKERS_RD,5,2006-10-08,02:00:00,41
BARKERS_RD W of BURKE_RD,7,2006-10-08,02:00:00,32
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,02:15:00,30
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,02:15:00,22
BURKE_RD S of BARKERS_RD,5,2006-10-08,02:15:00,39
BARKERS_RD W of BURKE_RD,7,2006-10-08,02:15:00,32
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,02:30:00,25
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,02:30:00,24
BURKE_RD S of BARKERS_RD,5,2006-10-08,02:30:00,28
BARKERS_RD W of BURKE_RD,7,2006-10-08,02:30:00,31
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,02:45:00,24
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,02:45:00,11
BURKE_RD S of BARKERS_RD,5,2006-10-08,02:45:00,32
BARKERS_RD W of BURKE_RD,7,2006-10-08,02:45:00,27
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,03:00:00,21
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,03:00:00,10
BURKE_RD S of BARKERS_RD,5,2006-10-08,03:00:00,25
BARKERS_RD W of BURKE_RD,7,2006-10-08,03:00:00,24
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,03:15:00,20
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,03:15:00,15
BURKE_RD S of BARKERS_RD,5,2006-10-08,03:15:00,28
BARKERS_RD W of BURKE_RD,7,2006-10-08,03:15:00,28
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,03:30:00,15
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,03:30:00,13
BURKE_RD S of BARKERS_RD,5,2006-10-08,03:30:00,16
BARKERS_RD W of BURKE_RD,7,2006-10-08,03:30:00,19
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,03:45:00,16
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,03:45:00,13
BURKE_RD S of BARKERS_RD,5,2006-10-08,03:45:00,10
BARKERS_RD W of BURKE_RD,7,2006-10-08,03:45:00,24
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,04:00:00,17
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,04:00:00,7
BURKE_RD S of BARKERS_RD,5,2006-10-08,04:00:00,11
BARKERS_RD W of BURKE_RD,7,2006-10-08,04:00:00,12
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,04:15:00,13
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,04:15:00,15
BURKE_RD S of BARKERS_RD,5,2006-10-08,04:15:00,16
BARKERS_RD W of BURKE_RD,7,2006-10-08,04:15:00,23
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,04:30:00,15
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,04:30:00,11
BURKE_RD S of BARKERS_RD,5,2006-10-08,04:30:00,13
BARKERS_RD W of BURKE_RD,7,2006-10-08,04:30:00,11
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,04:45:00,20
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,04:45:00,4
BURKE_RD S of BARKERS_RD,5,2006-10-08,04:45:00,15
BARKERS_RD W of BURKE_RD,7,2006-10-08,04:45:00,13
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,05:00:00,28
MONT ALBERT_RD E of BURKE_RD,3,2006-10-08,05:00:00,19
BURKE_RD S of BARKERS_RD,5,2006-10-08,05:00:00,19
BARKERS_RD W of BURKE_RD,7,2006-10-08,05:00:00,17
BURKE_RD N of MONT ALBERT_RD,1,2006-10-08,05:15:00,36
