Location,Date,Time,Vehicle Count
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,15:30,131
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,15:30,152
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,15:30,149
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,15:30,189
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,15:45,157
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,15:45,154
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,15:45,123
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,15:45,187
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,16:00,116
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,16:00,162
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,16:00,136
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,16:00,205
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,16:15,153
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,16:15,114
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,16:15,145
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,16:15,173
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,16:30,116
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,16:30,197
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,16:30,168
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,16:30,228
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,16:45,127
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,16:45,177
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,16:45,145
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,16:45,228
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,17:00,150
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,17:00,176
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,17:00,162
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,17:00,220
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,17:15,149
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,17:15,165
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,17:15,155
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,17:15,212
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,17:30,140
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,17:30,217
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,17:30,149
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,17:30,246
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,17:45,187
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,17:45,196
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,17:45,177
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,17:45,233
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,18:00,131
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,18:00,180
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,18:00,164
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,18:00,268
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,18:15,143
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,18:15,159
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,18:15,154
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,18:15,195
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,18:30,115
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,18:30,152
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,18:30,178
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,18:30,259
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,18:45,88
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,18:45,164
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,18:45,142
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,18:45,184
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,19:00,122
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,19:00,139
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,19:00,130
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,19:00,223
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,19:15,93
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,19:15,134
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,19:15,140
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,19:15,151
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,19:30,104
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,19:30,105
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,19:30,107
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,19:30,157
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,19:45,106
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,19:45,96
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,19:45,122
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,19:45,143
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,1:00,10
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,1:00,17
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,1:00,8
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,1:00,13
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,1:15,5
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,1:15,10
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,1:15,9
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,1:15,12
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,1:30,7
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,1:30,8
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,1:30,5
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,1:30,12
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,1:45,7
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,1:45,6
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,1:45,6
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,1:45,4
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,20:00,93
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,20:00,75
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,20:00,109
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,20:00,127
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,20:15,78
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,20:15,92
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,20:15,91
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,20:15,125
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,20:30,84
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,20:30,63
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,20:30,87
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,20:30,133
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,20:45,97
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,20:45,81
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,20:45,77
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,20:45,127
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,21:00,109
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,21:00,63
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,21:00,99
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,21:00,127
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,21:15,75
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,21:15,77
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,21:15,111
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,21:15,125
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,21:30,83
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,21:30,76
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,21:30,105
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,21:30,124
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,21:45,78
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,21:45,68
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,21:45,92
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,21:45,96
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,22:00,57
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,22:00,73
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,22:00,78
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,22:00,117
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,22:15,64
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,22:15,49
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,22:15,75
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,22:15,99
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,22:30,56
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,22:30,66
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,22:30,87
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,22:30,80
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,22:45,51
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,22:45,59
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,22:45,65
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,22:45,85
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,23:00,44
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,23:00,46
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,23:00,81
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,23:00,77
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,23:15,38
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,23:15,38
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,23:15,50
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,23:15,72
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,23:30,39
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,23:30,26
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,23:30,54
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,23:30,87
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,23:45,29
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,23:45,27
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,23:45,50
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,23:45,65
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,2:00,8
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,2:00,4
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,2:00,1
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,2:00,11
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,2:15,9
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,2:15,13
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,2:15,4
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,2:15,13
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,2:30,7
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,2:30,5
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,2:30,5
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,2:30,6
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,2:45,8
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,2:45,7
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,2:45,5
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,2:45,3
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,3:00,5
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,3:00,7
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,3:00,9
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,3:00,10
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,3:15,4
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,3:15,5
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,3:15,5
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,3:15,9
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,3:30,5
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,3:30,10
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,3:30,13
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,3:30,8
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,3:45,4
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,3:45,9
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,3:45,4
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,3:45,8
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,4:00,6
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,4:00,5
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,4:00,4
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,4:00,4
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,4:15,6
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,4:15,16
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,4:15,5
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,4:15,9
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,4:30,8
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,4:30,10
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,4:30,9
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,4:30,12
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,4:45,10
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,4:45,14
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,4:45,9
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,4:45,20
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,5:00,9
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,5:00,19
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,5:00,15
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,5:00,15
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,5:15,12
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,5:15,37
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,5:15,13
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,5:15,19
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,5:30,26
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,5:30,54
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,5:30,29
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,5:30,30
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,5:45,15
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,5:45,88
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,5:45,45
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,5:45,41
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,6:00,28
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,6:00,90
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,6:00,37
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,6:00,43
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,6:15,49
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,6:15,112
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,6:15,60
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,6:15,73
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,6:30,56
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,6:30,138
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,6:30,108
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,6:30,109
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,6:45,72
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,6:45,197
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,6:45,68
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,6:45,94
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,7:00,118
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,7:00,191
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,7:00,94
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,7:00,104
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,7:15,106
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,7:15,235
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,7:15,120
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,7:15,122
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,7:30,167
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,7:30,284
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,7:30,140
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,7:30,136
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,7:45,143
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,7:45,249
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,7:45,136
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,7:45,129
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,8:00,143
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,8:00,241
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,8:00,166
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,8:00,137
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,8:15,138
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,8:15,246
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,8:15,166
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,8:15,159
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,8:30,162
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,8:30,255
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,8:30,164
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,8:30,122
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,8:45,121
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,8:45,227
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,8:45,140
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,8:45,135
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,9:00,125
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,9:00,248
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,9:00,128
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,9:00,114
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,9:15,123
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,9:15,213
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,9:15,141
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,9:15,130
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,9:30,115
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,9:30,201
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,9:30,153
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,9:30,148
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-17,9:45,83
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-17,9:45,194
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-17,9:45,99
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-17,9:45,138
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,0:00,27
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,0:00,25
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,0:00,48
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,0:00,64
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,0:15,29
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,0:15,13
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,0:15,32
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,0:15,45
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,0:30,29
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,0:30,19
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,0:30,24
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,0:30,26
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,0:45,15
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,0:45,18
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,0:45,22
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,0:45,31
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,10:00,132
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,10:00,178
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,10:00,147
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,10:00,113
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,10:15,93
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,10:15,159
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,10:15,119
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,10:15,129
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,10:30,94
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,10:30,197
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,10:30,146
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,10:30,144
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,10:45,90
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,10:45,193
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,10:45,137
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,10:45,140
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,11:00,117
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,11:00,152
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,11:00,140
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,11:00,154
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,11:15,97
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,11:15,146
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,11:15,92
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,11:15,178
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,11:30,139
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,11:30,159
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,11:30,157
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,11:30,127
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,11:45,109
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,11:45,150
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,11:45,158
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,11:45,157
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,12:00,142
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,12:00,156
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,12:00,136
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,12:00,116
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,12:15,104
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,12:15,150
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,12:15,142
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,12:15,159
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,12:30,128
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,12:30,150
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,12:30,121
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,12:30,149
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,12:45,96
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,12:45,140
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,12:45,139
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,12:45,164
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,13:00,96
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,13:00,134
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,13:00,132
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,13:00,141
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,13:15,111
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,13:15,166
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,13:15,144
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,13:15,157
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,13:30,109
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,13:30,140
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,13:30,117
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,13:30,179
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,13:45,106
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,13:45,121
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,13:45,107
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,13:45,169
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,14:00,131
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,14:00,148
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,14:00,143
RIVERSDALE_RD W of GLENFERRIE_RD,2006-10-18,14:00,151
GLENFERRIE_RD N of RIVERSDALE_RD,2006-10-18,14:15,120
RIVERSDALE_RD E of GLENFERRIE_RD,2006-10-18,14:15,135
GLENFERRIE_RD S of RIVERSDALE_RD,2006-10-18,14:15,104
