Location,Date,Time,Vehicle Count
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,23:15,40
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,23:30,13
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,23:30,8
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,23:30,27
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,23:45,17
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,23:45,11
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,23:45,33
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,2:00,7
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,2:00,3
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,2:00,10
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,2:15,5
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,2:15,1
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,2:15,9
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,2:30,6
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,2:30,6
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,2:30,9
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,2:45,3
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,2:45,0
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,2:45,7
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,3:00,10
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,3:00,2
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,3:00,9
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,3:15,10
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,3:15,3
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,3:15,3
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,3:30,6
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,3:30,3
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,3:30,5
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,3:45,7
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,3:45,3
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,3:45,12
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,4:00,8
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,4:00,1
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,4:00,7
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,4:15,4
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,4:15,3
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,4:15,3
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,4:30,5
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,4:30,5
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,4:30,3
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,4:45,16
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,4:45,4
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,4:45,13
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,5:00,12
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,5:00,2
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,5:00,12
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,5:15,21
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,5:15,0
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,5:15,9
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,5:30,38
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,5:30,8
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,5:30,19
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,5:45,42
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,5:45,11
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,5:45,14
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,6:00,44
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,6:00,20
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,6:00,19
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,6:15,76
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,6:15,18
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,6:15,37
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,6:30,95
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,6:30,33
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,6:30,57
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,6:45,111
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,6:45,48
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,6:45,63
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,7:00,139
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,7:00,61
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,7:00,94
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,7:15,203
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,7:15,66
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,7:15,120
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,7:30,209
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,7:30,110
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,7:30,173
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,7:45,266
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,7:45,111
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,7:45,150
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,8:00,240
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,8:00,130
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,8:00,167
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,8:15,237
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,8:15,120
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,8:15,192
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,8:30,215
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,8:30,99
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,8:30,169
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,8:45,203
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,8:45,109
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,8:45,135
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,9:00,175
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,9:00,72
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,9:00,152
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,9:15,124
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,9:15,97
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,9:15,143
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,9:30,153
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,9:30,87
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,9:30,140
RIVERSDALE_RD E of TOORONGA_RD,2006-10-02,9:45,122
TOORONGA_RD S of RIVERSDALE_RD,2006-10-02,9:45,81
RIVERSDALE_RD W of TOORONGA_RD,2006-10-02,9:45,126
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,0:00,18
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,0:00,7
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,0:00,18
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,0:15,8
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,0:15,4
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,0:15,24
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,0:30,12
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,0:30,7
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,0:30,23
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,0:45,11
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,0:45,2
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,0:45,15
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,10:00,120
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,10:00,75
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,10:00,128
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,10:15,146
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,10:15,60
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,10:15,131
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,10:30,134
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,10:30,68
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,10:30,142
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,10:45,123
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,10:45,85
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,10:45,128
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,11:00,114
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,11:00,78
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,11:00,127
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,11:15,125
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,11:15,71
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,11:15,152
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,11:30,125
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,11:30,78
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,11:30,137
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,11:45,127
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,11:45,85
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,11:45,127
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,12:00,117
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,12:00,83
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,12:00,132
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,12:15,167
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,12:15,76
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,12:15,145
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,12:30,139
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,12:30,87
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,12:30,150
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,12:45,132
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,12:45,82
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,12:45,144
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,13:00,116
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,13:00,73
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,13:00,161
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,13:15,151
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,13:15,79
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,13:15,132
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,13:30,120
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,13:30,78
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,13:30,139
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,13:45,133
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,13:45,73
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,13:45,160
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,14:00,124
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,14:00,57
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,14:00,161
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,14:15,150
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,14:15,91
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,14:15,221
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,14:30,110
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,14:30,83
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,14:30,167
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,14:45,159
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,14:45,69
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,14:45,154
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,15:00,147
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,15:00,79
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,15:00,150
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,15:15,167
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,15:15,65
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,15:15,179
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,15:30,160
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,15:30,91
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,15:30,190
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,15:45,142
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,15:45,101
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,15:45,206
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,16:00,137
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,16:00,90
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,16:00,237
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,16:15,149
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,16:15,113
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,16:15,211
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,16:30,148
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,16:30,120
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,16:30,240
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,16:45,131
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,16:45,125
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,16:45,237
RIVERSDALE_RD E of TOORONGA_RD,2006-10-03,17:00,185
TOORONGA_RD S of RIVERSDALE_RD,2006-10-03,17:00,117
RIVERSDALE_RD W of TOORONGA_RD,2006-10-03,17:00,215
