Location,Date,Time,Vehicle Count
SWAN_ST SW of MADDEN_GV,2006-10-01,20:00,65
SWAN_ST NE of MADDEN_GV,2006-10-01,20:15,43
MADDEN_GV S OF SWAN_ST,2006-10-01,20:15,51
SWAN_ST SW of MADDEN_GV,2006-10-01,20:15,63
SWAN_ST NE of MADDEN_GV,2006-10-01,20:30,39
MADDEN_GV S OF SWAN_ST,2006-10-01,20:30,66
SWAN_ST SW of MADDEN_GV,2006-10-01,20:30,55
SWAN_ST NE of MADDEN_GV,2006-10-01,20:45,42
MADDEN_GV S OF SWAN_ST,2006-10-01,20:45,56
SWAN_ST SW of MADDEN_GV,2006-10-01,20:45,60
SWAN_ST NE of MADDEN_GV,2006-10-01,21:00,37
MADDEN_GV S OF SWAN_ST,2006-10-01,21:00,85
SWAN_ST SW of MADDEN_GV,2006-10-01,21:00,55
SWAN_ST NE of MADDEN_GV,2006-10-01,21:15,57
MADDEN_GV S OF SWAN_ST,2006-10-01,21:15,93
SWAN_ST SW of MADDEN_GV,2006-10-01,21:15,68
SWAN_ST NE of MADDEN_GV,2006-10-01,21:30,43
MADDEN_GV S OF SWAN_ST,2006-10-01,21:30,67
SWAN_ST SW of MADDEN_GV,2006-10-01,21:30,62
SWAN_ST NE of MADDEN_GV,2006-10-01,21:45,42
MADDEN_GV S OF SWAN_ST,2006-10-01,21:45,45
SWAN_ST SW of MADDEN_GV,2006-10-01,21:45,57
SWAN_ST NE of MADDEN_GV,2006-10-01,22:00,46
MADDEN_GV S OF SWAN_ST,2006-10-01,22:00,52
SWAN_ST SW of MADDEN_GV,2006-10-01,22:00,51
SWAN_ST NE of MADDEN_GV,2006-10-01,22:15,32
MADDEN_GV S OF SWAN_ST,2006-10-01,22:15,41
SWAN_ST SW of MADDEN_GV,2006-10-01,22:15,51
SWAN_ST NE of MADDEN_GV,2006-10-01,22:30,26
MADDEN_GV S OF SWAN_ST,2006-10-01,22:30,36
SWAN_ST SW of MADDEN_GV,2006-10-01,22:30,44
SWAN_ST NE of MADDEN_GV,2006-10-01,22:45,25
MADDEN_GV S OF SWAN_ST,2006-10-01,22:45,35
SWAN_ST SW of MADDEN_GV,2006-10-01,22:45,36
SWAN_ST NE of MADDEN_GV,2006-10-01,23:00,24
MADDEN_GV S OF SWAN_ST,2006-10-01,23:00,32
SWAN_ST SW of MADDEN_GV,2006-10-01,23:00,43
SWAN_ST NE of MADDEN_GV,2006-10-01,23:15,32
MADDEN_GV S OF SWAN_ST,2006-10-01,23:15,31
SWAN_ST SW of MADDEN_GV,2006-10-01,23:15,50
SWAN_ST NE of MADDEN_GV,2006-10-01,23:30,26
MADDEN_GV S OF SWAN_ST,2006-10-01,23:30,21
SWAN_ST SW of MADDEN_GV,2006-10-01,23:30,25
SWAN_ST NE of MADDEN_GV,2006-10-01,23:45,15
MADDEN_GV S OF SWAN_ST,2006-10-01,23:45,24
SWAN_ST SW of MADDEN_GV,2006-10-01,23:45,31
SWAN_ST NE of MADDEN_GV,2006-10-01,2:00,36
MADDEN_GV S OF SWAN_ST,2006-10-01,2:00,21
SWAN_ST SW of MADDEN_GV,2006-10-01,2:00,53
SWAN_ST NE of MADDEN_GV,2006-10-01,2:15,31
MADDEN_GV S OF SWAN_ST,2006-10-01,2:15,21
SWAN_ST SW of MADDEN_GV,2006-10-01,2:15,36
SWAN_ST NE of MADDEN_GV,2006-10-01,2:30,23
MADDEN_GV S OF SWAN_ST,2006-10-01,2:30,17
SWAN_ST SW of MADDEN_GV,2006-10-01,2:30,41
SWAN_ST NE of MADDEN_GV,2006-10-01,2:45,21
MADDEN_GV S OF SWAN_ST,2006-10-01,2:45,16
SWAN_ST SW of MADDEN_GV,2006-10-01,2:45,50
SWAN_ST NE of MADDEN_GV,2006-10-01,3:00,28
MADDEN_GV S OF SWAN_ST,2006-10-01,3:00,18
SWAN_ST SW of MADDEN_GV,2006-10-01,3:00,34
SWAN_ST NE of MADDEN_GV,2006-10-01,3:15,29
MADDEN_GV S OF SWAN_ST,2006-10-01,3:15,13
SWAN_ST SW of MADDEN_GV,2006-10-01,3:15,29
SWAN_ST NE of MADDEN_GV,2006-10-01,3:30,21
MADDEN_GV S OF SWAN_ST,2006-10-01,3:30,16
SWAN_ST SW of MADDEN_GV,2006-10-01,3:30,27
SWAN_ST NE of MADDEN_GV,2006-10-01,3:45,19
MADDEN_GV S OF SWAN_ST,2006-10-01,3:45,14
SWAN_ST SW of MADDEN_GV,2006-10-01,3:45,39
SWAN_ST NE of MADDEN_GV,2006-10-01,4:00,25
MADDEN_GV S OF SWAN_ST,2006-10-01,4:00,15
SWAN_ST SW of MADDEN_GV,2006-10-01,4:00,32
SWAN_ST NE of MADDEN_GV,2006-10-01,4:15,25
MADDEN_GV S OF SWAN_ST,2006-10-01,4:15,12
SWAN_ST SW of MADDEN_GV,2006-10-01,4:15,38
SWAN_ST NE of MADDEN_GV,2006-10-01,4:30,15
MADDEN_GV S OF SWAN_ST,2006-10-01,4:30,11
SWAN_ST SW of MADDEN_GV,2006-10-01,4:30,24
SWAN_ST NE of MADDEN_GV,2006-10-01,4:45,19
MADDEN_GV S OF SWAN_ST,2006-10-01,4:45,10
SWAN_ST SW of MADDEN_GV,2006-10-01,4:45,28
SWAN_ST NE of MADDEN_GV,2006-10-01,5:00,14
MADDEN_GV S OF SWAN_ST,2006-10-01,5:00,9
SWAN_ST SW of MADDEN_GV,2006-10-01,5:00,30
SWAN_ST NE of MADDEN_GV,2006-10-01,5:15,17
MADDEN_GV S OF SWAN_ST,2006-10-01,5:15,11
SWAN_ST SW of MADDEN_GV,2006-10-01,5:15,23
SWAN_ST NE of MADDEN_GV,2006-10-01,5:30,18
MADDEN_GV S OF SWAN_ST,2006-10-01,5:30,11
SWAN_ST SW of MADDEN_GV,2006-10-01,5:30,19
SWAN_ST NE of MADDEN_GV,2006-10-01,5:45,24
MADDEN_GV S OF SWAN_ST,2006-10-01,5:45,13
SWAN_ST SW of MADDEN_GV,2006-10-01,5:45,23
SWAN_ST NE of MADDEN_GV,2006-10-01,6:00,8
MADDEN_GV S OF SWAN_ST,2006-10-01,6:00,10
SWAN_ST SW of MADDEN_GV,2006-10-01,6:00,30
SWAN_ST NE of MADDEN_GV,2006-10-01,6:15,30
MADDEN_GV S OF SWAN_ST,2006-10-01,6:15,11
SWAN_ST SW of MADDEN_GV,2006-10-01,6:15,21
SWAN_ST NE of MADDEN_GV,2006-10-01,6:30,30
MADDEN_GV S OF SWAN_ST,2006-10-01,6:30,15
SWAN_ST SW of MADDEN_GV,2006-10-01,6:30,36
SWAN_ST NE of MADDEN_GV,2006-10-01,6:45,38
MADDEN_GV S OF SWAN_ST,2006-10-01,6:45,31
SWAN_ST SW of MADDEN_GV,2006-10-01,6:45,46
SWAN_ST NE of MADDEN_GV,2006-10-01,7:00,28
MADDEN_GV S OF SWAN_ST,2006-10-01,7:00,15
SWAN_ST SW of MADDEN_GV,2006-10-01,7:00,30
SWAN_ST NE of MADDEN_GV,2006-10-01,7:15,27
MADDEN_GV S OF SWAN_ST,2006-10-01,7:15,27
SWAN_ST SW of MADDEN_GV,2006-10-01,7:15,28
SWAN_ST NE of MADDEN_GV,2006-10-01,7:30,36
MADDEN_GV S OF SWAN_ST,2006-10-01,7:30,27
SWAN_ST SW of MADDEN_GV,2006-10-01,7:30,26
SWAN_ST NE of MADDEN_GV,2006-10-01,7:45,43
MADDEN_GV S OF SWAN_ST,2006-10-01,7:45,34
SWAN_ST SW of MADDEN_GV,2006-10-01,7:45,32
SWAN_ST NE of MADDEN_GV,2006-10-01,8:00,36
MADDEN_GV S OF SWAN_ST,2006-10-01,8:00,34
SWAN_ST SW of MADDEN_GV,2006-10-01,8:00,28
SWAN_ST NE of MADDEN_GV,2006-10-01,8:15,56
MADDEN_GV S OF SWAN_ST,2006-10-01,8:15,34
SWAN_ST SW of MADDEN_GV,2006-10-01,8:15,29
SWAN_ST NE of MADDEN_GV,2006-10-01,8:30,55
MADDEN_GV S OF SWAN_ST,2006-10-01,8:30,42
SWAN_ST SW of MADDEN_GV,2006-10-01,8:30,52
SWAN_ST NE of MADDEN_GV,2006-10-01,8:45,61
MADDEN_GV S OF SWAN_ST,2006-10-01,8:45,69
SWAN_ST SW of MADDEN_GV,2006-10-01,8:45,62
SWAN_ST NE of MADDEN_GV,2006-10-01,9:00,56
MADDEN_GV S OF SWAN_ST,2006-10-01,9:00,46
SWAN_ST SW of MADDEN_GV,2006-10-01,9:00,50
SWAN_ST NE of MADDEN_GV,2006-10-01,9:15,69
MADDEN_GV S OF SWAN_ST,2006-10-01,9:15,69
SWAN_ST SW of MADDEN_GV,2006-10-01,9:15,53
SWAN_ST NE of MADDEN_GV,2006-10-01,9:30,92
MADDEN_GV S OF SWAN_ST,2006-10-01,9:30,71
SWAN_ST SW of MADDEN_GV,2006-10-01,9:30,68
SWAN_ST NE of MADDEN_GV,2006-10-01,9:45,78
MADDEN_GV S OF SWAN_ST,2006-10-01,9:45,100
SWAN_ST SW of MADDEN_GV,2006-10-01,9:45,81
SWAN_ST NE of MADDEN_GV,2006-10-02,0:00,16
MADDEN_GV S OF SWAN_ST,2006-10-02,0:00,14
SWAN_ST SW of MADDEN_GV,2006-10-02,0:00,21
SWAN_ST NE of MADDEN_GV,2006-10-02,0:15,12
MADDEN_GV S OF SWAN_ST,2006-10-02,0:15,8
SWAN_ST SW of MADDEN_GV,2006-10-02,0:15,19
SWAN_ST NE of MADDEN_GV,2006-10-02,0:30,15
MADDEN_GV S OF SWAN_ST,2006-10-02,0:30,10
SWAN_ST SW of MADDEN_GV,2006-10-02,0:30,20
SWAN_ST NE of MADDEN_GV,2006-10-02,0:45,9
MADDEN_GV S OF SWAN_ST,2006-10-02,0:45,13
SWAN_ST SW of MADDEN_GV,2006-10-02,0:45,15
SWAN_ST NE of MADDEN_GV,2006-10-02,10:00,85
MADDEN_GV S OF SWAN_ST,2006-10-02,10:00,138
SWAN_ST SW of MADDEN_GV,2006-10-02,10:00,66
SWAN_ST NE of MADDEN_GV,2006-10-02,10:15,73
MADDEN_GV S OF SWAN_ST,2006-10-02,10:15,136
SWAN_ST SW of MADDEN_GV,2006-10-02,10:15,78
SWAN_ST NE of MADDEN_GV,2006-10-02,10:30,83
MADDEN_GV S OF SWAN_ST,2006-10-02,10:30,156
SWAN_ST SW of MADDEN_GV,2006-10-02,10:30,113
SWAN_ST NE of MADDEN_GV,2006-10-02,10:45,102
MADDEN_GV S OF SWAN_ST,2006-10-02,10:45,173
SWAN_ST SW of MADDEN_GV,2006-10-02,10:45,120
SWAN_ST NE of MADDEN_GV,2006-10-02,11:00,77
MADDEN_GV S OF SWAN_ST,2006-10-02,11:00,156
SWAN_ST SW of MADDEN_GV,2006-10-02,11:00,91
SWAN_ST NE of MADDEN_GV,2006-10-02,11:15,108
MADDEN_GV S OF SWAN_ST,2006-10-02,11:15,143
SWAN_ST SW of MADDEN_GV,2006-10-02,11:15,94
SWAN_ST NE of MADDEN_GV,2006-10-02,11:30,71
MADDEN_GV S OF SWAN_ST,2006-10-02,11:30,121
SWAN_ST SW of MADDEN_GV,2006-10-02,11:30,102
SWAN_ST NE of MADDEN_GV,2006-10-02,11:45,84
MADDEN_GV S OF SWAN_ST,2006-10-02,11:45,148
SWAN_ST SW of MADDEN_GV,2006-10-02,11:45,124
SWAN_ST NE of MADDEN_GV,2006-10-02,12:00,94
MADDEN_GV S OF SWAN_ST,2006-10-02,12:00,151
SWAN_ST SW of MADDEN_GV,2006-10-02,12:00,112
SWAN_ST NE of MADDEN_GV,2006-10-02,12:15,92
MADDEN_GV S OF SWAN_ST,2006-10-02,12:15,147
SWAN_ST SW of MADDEN_GV,2006-10-02,12:15,98
SWAN_ST NE of MADDEN_GV,2006-10-02,12:30,102
MADDEN_GV S OF SWAN_ST,2006-10-02,12:30,170
SWAN_ST SW of MADDEN_GV,2006-10-02,12:30,120
SWAN_ST NE of MADDEN_GV,2006-10-02,12:45,75
MADDEN_GV S OF SWAN_ST,2006-10-02,12:45,156
SWAN_ST SW of MADDEN_GV,2006-10-02,12:45,119
SWAN_ST NE of MADDEN_GV,2006-10-02,13:00,75
MADDEN_GV S OF SWAN_ST,2006-10-02,13:00,154
SWAN_ST SW of MADDEN_GV,2006-10-02,13:00,97
SWAN_ST NE of MADDEN_GV,2006-10-02,13:15,86
MADDEN_GV S OF SWAN_ST,2006-10-02,13:15,149
SWAN_ST SW of MADDEN_GV,2006-10-02,13:15,108
SWAN_ST NE of MADDEN_GV,2006-10-02,13:30,80
MADDEN_GV S OF SWAN_ST,2006-10-02,13:30,169
SWAN_ST SW of MADDEN_GV,2006-10-02,13:30,125
SWAN_ST NE of MADDEN_GV,2006-10-02,13:45,70
MADDEN_GV S OF SWAN_ST,2006-10-02,13:45,152
SWAN_ST SW of MADDEN_GV,2006-10-02,13:45,107
SWAN_ST NE of MADDEN_GV,2006-10-02,14:00,80
MADDEN_GV S OF SWAN_ST,2006-10-02,14:00,157
SWAN_ST SW of MADDEN_GV,2006-10-02,14:00,133
SWAN_ST NE of MADDEN_GV,2006-10-02,14:15,100
MADDEN_GV S OF SWAN_ST,2006-10-02,14:15,161
SWAN_ST SW of MADDEN_GV,2006-10-02,14:15,124
SWAN_ST NE of MADDEN_GV,2006-10-02,14:30,89
MADDEN_GV S OF SWAN_ST,2006-10-02,14:30,173
SWAN_ST SW of MADDEN_GV,2006-10-02,14:30,151
SWAN_ST NE of MADDEN_GV,2006-10-02,14:45,73
MADDEN_GV S OF SWAN_ST,2006-10-02,14:45,182
SWAN_ST SW of MADDEN_GV,2006-10-02,14:45,121
SWAN_ST NE of MADDEN_GV,2006-10-02,15:00,91
MADDEN_GV S OF SWAN_ST,2006-10-02,15:00,202
SWAN_ST SW of MADDEN_GV,2006-10-02,15:00,137
SWAN_ST NE of MADDEN_GV,2006-10-02,15:15,85
MADDEN_GV S OF SWAN_ST,2006-10-02,15:15,204
SWAN_ST SW of MADDEN_GV,2006-10-02,15:15,130
SWAN_ST NE of MADDEN_GV,2006-10-02,15:30,104
MADDEN_GV S OF SWAN_ST,2006-10-02,15:30,226
SWAN_ST SW of MADDEN_GV,2006-10-02,15:30,120
SWAN_ST NE of MADDEN_GV,2006-10-02,15:45,88
MADDEN_GV S OF SWAN_ST,2006-10-02,15:45,177
SWAN_ST SW of MADDEN_GV,2006-10-02,15:45,129
SWAN_ST NE of MADDEN_GV,2006-10-02,16:00,106
MADDEN_GV S OF SWAN_ST,2006-10-02,16:00,194
SWAN_ST SW of MADDEN_GV,2006-10-02,16:00,137
SWAN_ST NE of MADDEN_GV,2006-10-02,16:15,102
MADDEN_GV S OF SWAN_ST,2006-10-02,16:15,214
SWAN_ST SW of MADDEN_GV,2006-10-02,16:15,124
SWAN_ST NE of MADDEN_GV,2006-10-02,16:30,112
MADDEN_GV S OF SWAN_ST,2006-10-02,16:30,241
SWAN_ST SW of MADDEN_GV,2006-10-02,16:30,152
SWAN_ST NE of MADDEN_GV,2006-10-02,16:45,107
MADDEN_GV S OF SWAN_ST,2006-10-02,16:45,242
SWAN_ST SW of MADDEN_GV,2006-10-02,16:45,130
SWAN_ST NE of MADDEN_GV,2006-10-02,17:00,119
MADDEN_GV S OF SWAN_ST,2006-10-02,17:00,241
SWAN_ST SW of MADDEN_GV,2006-10-02,17:00,205
SWAN_ST NE of MADDEN_GV,2006-10-02,17:15,115
MADDEN_GV S OF SWAN_ST,2006-10-02,17:15,330
SWAN_ST SW of MADDEN_GV,2006-10-02,17:15,209
SWAN_ST NE of MADDEN_GV,2006-10-02,17:30,114
MADDEN_GV S OF SWAN_ST,2006-10-02,17:30,285
SWAN_ST SW of MADDEN_GV,2006-10-02,17:30,208
SWAN_ST NE of MADDEN_GV,2006-10-02,17:45,120
MADDEN_GV S OF SWAN_ST,2006-10-02,17:45,326
SWAN_ST SW of MADDEN_GV,2006-10-02,17:45,175
SWAN_ST NE of MADDEN_GV,2006-10-02,18:00,109
MADDEN_GV S OF SWAN_ST,2006-10-02,18:00,300
SWAN_ST SW of MADDEN_GV,2006-10-02,18:00,207
SWAN_ST NE of MADDEN_GV,2006-10-02,18:15,111
MADDEN_GV S OF SWAN_ST,2006-10-02,18:15,283
SWAN_ST SW of MADDEN_GV,2006-10-02,18:15,188
SWAN_ST NE of MADDEN_GV,2006-10-02,18:30,122
MADDEN_GV S OF SWAN_ST,2006-10-02,18:30,235
SWAN_ST SW of MADDEN_GV,2006-10-02,18:30,155
SWAN_ST NE of MADDEN_GV,2006-10-02,18:45,111
MADDEN_GV S OF SWAN_ST,2006-10-02,18:45,214
SWAN_ST SW of MADDEN_GV,2006-10-02,18:45,171
SWAN_ST NE of MADDEN_GV,2006-10-02,19:00,88
MADDEN_GV S OF SWAN_ST,2006-10-02,19:00,145
SWAN_ST SW of MADDEN_GV,2006-10-02,19:00,133
SWAN_ST NE of MADDEN_GV,2006-10-02,19:15,63
MADDEN_GV S OF SWAN_ST,2006-10-02,19:15,121
SWAN_ST SW of MADDEN_GV,2006-10-02,19:15,114
SWAN_ST NE of MADDEN_GV,2006-10-02,19:30,68
MADDEN_GV S OF SWAN_ST,2006-10-02,19:30,129
SWAN_ST SW of MADDEN_GV,2006-10-02,19:30,93
SWAN_ST NE of MADDEN_GV,2006-10-02,19:45,54
MADDEN_GV S OF SWAN_ST,2006-10-02,19:45,107
SWAN_ST SW of MADDEN_GV,2006-10-02,19:45,81
SWAN_ST NE of MADDEN_GV,2006-10-02,1:00,8
MADDEN_GV S OF SWAN_ST,2006-10-02,1:00,9
SWAN_ST SW of MADDEN_GV,2006-10-02,1:00,7
SWAN_ST NE of MADDEN_GV,2006-10-02,1:15,11
MADDEN_GV S OF SWAN_ST,2006-10-02,1:15,10
SWAN_ST SW of MADDEN_GV,2006-10-02,1:15,16
SWAN_ST NE of MADDEN_GV,2006-10-02,1:30,10
MADDEN_GV S OF SWAN_ST,2006-10-02,1:30,5
SWAN_ST SW of MADDEN_GV,2006-10-02,1:30,7
SWAN_ST NE of MADDEN_GV,2006-10-02,1:45,6
MADDEN_GV S OF SWAN_ST,2006-10-02,1:45,5
SWAN_ST SW of MADDEN_GV,2006-10-02,1:45,15
SWAN_ST NE of MADDEN_GV,2006-10-02,20:00,59
MADDEN_GV S OF SWAN_ST,2006-10-02,20:00,82
SWAN_ST SW of MADDEN_GV,2006-10-02,20:00,81
SWAN_ST NE of MADDEN_GV,2006-10-02,20:15,44
