Location,Date,Time,Vehicle Count
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,4:45,22
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,4:45,23
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,4:45,46
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,5:00,15
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,5:00,9
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,5:00,25
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,5:15,22
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,5:15,5
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,5:15,30
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,5:30,34
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,5:30,11
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,5:30,32
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,5:45,34
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,5:45,10
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,5:45,34
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,6:00,36
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,6:00,2
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,6:00,42
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,6:15,56
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,6:15,14
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,6:15,56
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,6:30,72
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,6:30,14
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,6:30,64
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,6:45,62
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,6:45,26
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,6:45,67
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,7:00,42
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,7:00,27
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,7:00,75
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,7:15,64
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,7:15,19
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,7:15,87
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,7:30,80
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,7:30,24
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,7:30,75
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,7:45,85
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,7:45,50
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,7:45,87
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,8:00,66
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,8:00,23
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,8:00,110
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,8:15,100
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,8:15,41
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,8:15,112
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,8:30,113
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,8:30,36
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,8:30,146
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,8:45,129
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,8:45,49
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,8:45,133
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,9:00,118
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,9:00,71
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,9:00,146
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,9:15,175
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,9:15,68
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,9:15,150
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,9:30,177
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,9:30,64
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,9:30,195
CANTERBURY_RD E of WARRIGAL_RD,2006-10-08,9:45,208
WARRIGAL_RD S of CANTERBURY_RD,2006-10-08,9:45,79
CANTERBURY_RD W of WARRIGAL_RD,2006-10-08,9:45,206
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,0:00,14
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,0:00,15
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,0:00,37
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,0:15,13
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,0:15,14
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,0:15,46
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,0:30,14
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,0:30,8
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,0:30,14
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,0:45,21
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,0:45,12
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,0:45,21
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,10:00,207
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,10:00,145
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,10:00,242
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,10:15,207
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,10:15,95
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,10:15,228
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,10:30,200
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,10:30,111
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,10:30,240
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,10:45,213
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,10:45,115
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,10:45,236
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,11:00,196
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,11:00,95
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,11:00,194
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,11:15,193
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,11:15,105
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,11:15,272
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,11:30,209
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,11:30,110
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,11:30,218
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,11:45,190
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,11:45,127
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,11:45,274
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,12:00,186
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,12:00,111
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,12:00,220
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,12:15,196
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,12:15,144
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,12:15,243
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,12:30,208
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,12:30,119
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,12:30,228
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,12:45,154
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,12:45,146
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,12:45,244
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,13:00,161
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,13:00,139
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,13:00,249
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,13:15,222
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,13:15,116
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,13:15,260
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,13:30,176
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,13:30,106
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,13:30,264
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,13:45,183
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,13:45,112
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,13:45,298
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,14:00,185
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,14:00,142
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,14:00,237
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,14:15,212
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,14:15,147
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,14:15,214
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,14:30,159
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,14:30,130
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,14:30,232
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,14:45,184
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,14:45,147
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,14:45,284
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,15:00,189
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,15:00,147
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,15:00,275
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,15:15,208
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,15:15,183
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,15:15,235
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,15:30,181
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,15:30,192
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,15:30,247
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,15:45,185
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,15:45,168
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,15:45,334
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,16:00,163
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,16:00,175
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,16:00,354
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,16:15,185
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,16:15,211
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,16:15,446
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,16:30,157
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,16:30,198
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,16:30,455
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,16:45,184
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,16:45,212
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,16:45,401
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,17:00,175
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,17:00,183
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,17:00,413
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,17:15,200
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,17:15,188
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,17:15,393
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,17:30,230
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,17:30,183
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,17:30,440
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,17:45,189
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,17:45,191
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,17:45,491
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,18:00,201
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,18:00,167
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,18:00,402
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,18:15,241
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,18:15,161
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,18:15,434
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,18:30,157
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,18:30,193
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,18:30,321
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,18:45,183
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,18:45,141
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,18:45,224
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,19:00,131
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,19:00,138
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,19:00,281
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,19:15,126
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,19:15,123
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,19:15,258
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,19:30,126
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,19:30,88
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,19:30,211
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,19:45,112
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,19:45,76
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,19:45,198
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,1:00,9
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,1:00,6
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,1:00,13
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,1:15,4
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,1:15,6
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,1:15,9
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,1:30,6
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,1:30,9
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,1:30,12
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,1:45,4
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,1:45,5
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,1:45,23
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,20:00,82
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,20:00,62
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,20:00,160
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,20:15,103
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,20:15,67
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,20:15,181
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,20:30,69
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,20:30,74
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,20:30,162
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,20:45,97
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,20:45,82
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,20:45,187
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,21:00,78
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,21:00,91
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,21:00,209
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,21:15,77
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,21:15,105
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,21:15,185
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,21:30,69
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,21:30,59
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,21:30,151
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,21:45,81
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,21:45,47
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,21:45,134
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,22:00,85
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,22:00,41
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,22:00,125
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,22:15,53
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,22:15,49
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,22:15,111
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,22:30,57
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,22:30,66
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,22:30,121
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,22:45,51
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,22:45,32
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,22:45,89
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,23:00,33
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,23:00,19
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,23:00,73
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,23:15,32
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,23:15,10
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,23:15,61
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,23:30,14
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,23:30,15
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,23:30,42
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,23:45,23
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,23:45,18
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,23:45,43
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,2:00,4
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,2:00,1
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,2:00,12
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,2:15,3
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,2:15,7
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,2:15,7
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,2:30,13
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,2:30,4
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,2:30,4
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,2:45,7
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,2:45,4
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,2:45,6
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,3:00,6
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,3:00,5
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,3:00,6
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,3:15,4
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,3:15,3
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,3:15,7
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,3:30,7
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,3:30,3
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,3:30,7
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,3:45,8
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,3:45,8
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,3:45,11
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,4:00,7
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,4:00,4
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,4:00,10
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,4:15,8
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,4:15,6
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,4:15,10
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,4:30,18
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,4:30,7
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,4:30,18
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,4:45,23
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,4:45,7
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,4:45,17
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,5:00,24
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,5:00,3
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,5:00,27
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,5:15,33
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,5:15,12
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,5:15,31
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,5:30,46
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,5:30,9
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,5:30,36
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,5:45,53
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,5:45,15
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,5:45,48
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,6:00,98
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,6:00,31
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,6:00,74
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,6:15,188
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,6:15,44
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,6:15,119
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,6:30,286
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,6:30,50
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,6:30,136
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,6:45,337
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,6:45,88
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,6:45,140
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,7:00,424
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,7:00,82
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,7:00,178
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,7:15,434
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,7:15,129
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,7:15,254
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,7:30,464
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,7:30,100
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,7:30,287
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,7:45,410
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,7:45,118
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,7:45,299
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,8:00,414
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,8:00,123
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,8:00,302
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,8:15,321
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,8:15,144
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,8:15,310
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,8:30,331
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,8:30,137
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,8:30,266
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,8:45,292
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,8:45,165
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,8:45,290
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,9:00,422
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,9:00,133
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,9:00,234
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,9:15,290
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,9:15,138
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,9:15,240
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,9:30,238
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,9:30,141
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,9:30,217
CANTERBURY_RD E of WARRIGAL_RD,2006-10-09,9:45,233
WARRIGAL_RD S of CANTERBURY_RD,2006-10-09,9:45,134
CANTERBURY_RD W of WARRIGAL_RD,2006-10-09,9:45,285
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,0:00,11
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,0:00,20
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,0:00,47
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,0:15,20
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,0:15,8
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,0:15,25
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,0:30,9
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,0:30,11
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,0:30,37
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,0:45,10
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,0:45,5
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,0:45,14
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,10:00,215
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,10:00,145
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,10:00,237
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,10:15,215
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,10:15,104
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,10:15,196
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,10:30,211
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,10:30,141
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,10:30,278
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,10:45,226
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,10:45,113
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,10:45,271
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,11:00,213
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,11:00,112
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,11:00,244
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,11:15,219
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,11:15,135
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,11:15,236
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,11:30,214
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,11:30,151
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,11:30,233
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,11:45,221
WARRIGAL_RD S of CANTERBURY_RD,2006-10-10,11:45,150
CANTERBURY_RD W of WARRIGAL_RD,2006-10-10,11:45,220
CANTERBURY_RD E of WARRIGAL_RD,2006-10-10,12:00,215
