Location,Date,Time,Vehicle Count
WHITEHORSE_RD W OF BALWYN_RD,2006-10-15,9:30,79
BALWYN_RD N OF WHITEHORSE_RD,2006-10-15,9:45,120
WHITEHORSE_RD E OF BALWYN_RD,2006-10-15,9:45,97
BALWYN_RD S OF WHITEHORSE_RD,2006-10-15,9:45,60
WHITEHORSE_RD W OF BALWYN_RD,2006-10-15,9:45,71
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,0:00,9
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,0:00,19
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,0:00,5
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,0:00,19
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,0:15,6
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,0:15,13
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,0:15,6
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,0:15,17
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,0:30,6
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,0:30,8
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,0:30,11
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,0:30,14
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,0:45,4
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,0:45,10
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,0:45,6
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,0:45,6
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,10:00,138
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,10:00,132
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,10:00,99
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,10:00,131
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,10:15,109
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,10:15,145
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,10:15,84
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,10:15,132
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,10:30,122
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,10:30,137
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,10:30,84
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,10:30,152
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,10:45,142
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,10:45,139
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,10:45,102
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,10:45,135
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,11:00,113
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,11:00,157
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,11:00,93
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,11:00,128
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,11:15,133
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,11:15,132
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,11:15,96
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,11:15,124
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,11:30,112
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,11:30,134
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,11:30,101
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,11:30,115
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,11:45,130
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,11:45,148
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,11:45,112
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,11:45,101
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,12:00,101
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,12:00,143
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,12:00,108
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,12:00,151
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,12:15,145
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,12:15,145
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,12:15,118
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,12:15,151
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,12:30,125
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,12:30,155
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,12:30,115
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,12:30,148
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,12:45,107
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,12:45,147
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,12:45,96
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,12:45,159
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,13:00,107
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,13:00,140
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,13:00,103
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,13:00,130
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,13:15,96
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,13:15,156
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,13:15,86
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,13:15,150
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,13:30,120
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,13:30,124
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,13:30,105
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,13:30,134
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,13:45,114
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,13:45,135
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,13:45,99
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,13:45,132
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,14:00,121
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,14:00,152
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,14:00,101
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,14:00,126
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,14:15,109
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,14:15,169
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,14:15,111
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,14:15,138
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,14:30,135
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,14:30,168
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,14:30,100
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,14:30,135
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,14:45,158
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,14:45,144
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,14:45,140
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,14:45,152
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,15:00,137
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,15:00,134
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,15:00,122
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,15:00,129
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,15:15,158
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,15:15,174
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,15:15,139
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,15:15,149
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,15:30,140
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,15:30,134
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,15:30,146
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,15:30,125
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,15:45,140
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,15:45,153
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,15:45,185
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,15:45,123
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,16:00,100
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,16:00,123
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,16:00,164
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,16:00,150
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,16:15,115
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,16:15,145
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,16:15,144
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,16:15,168
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,16:30,129
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,16:30,103
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,16:30,198
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,16:30,130
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,16:45,154
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,16:45,142
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,16:45,189
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,16:45,173
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,17:00,127
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,17:00,93
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,17:00,187
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,17:00,166
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,17:15,133
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,17:15,146
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,17:15,199
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,17:15,190
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,17:30,131
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,17:30,131
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,17:30,204
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,17:30,186
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,17:45,124
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,17:45,164
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,17:45,169
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,17:45,205
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,18:00,138
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,18:00,98
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,18:00,217
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,18:00,158
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,18:15,105
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,18:15,117
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,18:15,191
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,18:15,136
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,18:30,136
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,18:30,100
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,18:30,149
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,18:30,119
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,18:45,131
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,18:45,115
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,18:45,191
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,18:45,152
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,19:00,101
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,19:00,123
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,19:00,116
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,19:00,96
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,19:15,108
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,19:15,85
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,19:15,115
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,19:15,100
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,19:30,75
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,19:30,74
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,19:30,81
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,19:30,71
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,19:45,86
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,19:45,84
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,19:45,75
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,19:45,93
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,1:00,4
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,1:00,9
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,1:00,6
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,1:00,7
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,1:15,6
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,1:15,3
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,1:15,2
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,1:15,3
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,1:30,2
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,1:30,6
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,1:30,2
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,1:30,4
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,1:45,2
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,1:45,5
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,1:45,2
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,1:45,5
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,20:00,74
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,20:00,72
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,20:00,83
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,20:00,63
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,20:15,66
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,20:15,74
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,20:15,73
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,20:15,70
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,20:30,68
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,20:30,65
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,20:30,64
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,20:30,71
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,20:45,65
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,20:45,74
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,20:45,74
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,20:45,70
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,21:00,54
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,21:00,76
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,21:00,51
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,21:00,73
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,21:15,51
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,21:15,67
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,21:15,62
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,21:15,68
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,21:30,57
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,21:30,49
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,21:30,52
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,21:30,40
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,21:45,46
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,21:45,58
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,21:45,59
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,21:45,41
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,22:00,45
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,22:00,40
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,22:00,58
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,22:00,70
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,22:15,30
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,22:15,58
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,22:15,44
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,22:15,50
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,22:30,21
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,22:30,33
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,22:30,26
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,22:30,39
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,22:45,23
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,22:45,26
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,22:45,29
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,22:45,40
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,23:00,29
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,23:00,35
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,23:00,29
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,23:00,23
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,23:15,7
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,23:15,23
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,23:15,17
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,23:15,22
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,23:30,13
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,23:30,11
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,23:30,19
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,23:30,20
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,23:45,8
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,23:45,7
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,23:45,12
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,23:45,12
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,2:00,2
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,2:00,1
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,2:00,3
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,2:00,7
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,2:15,0
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,2:15,4
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,2:15,2
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,2:15,2
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,2:30,1
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,2:30,3
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,2:30,2
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,2:30,5
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,2:45,3
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,2:45,5
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,2:45,0
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,2:45,7
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,3:00,2
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,3:00,5
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,3:00,1
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,3:00,2
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,3:15,0
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,3:15,2
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,3:15,1
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,3:15,3
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,3:30,2
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,3:30,5
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,3:30,2
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,3:30,2
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,3:45,3
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,3:45,7
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,3:45,0
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,3:45,5
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,4:00,4
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,4:00,9
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,4:00,3
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,4:00,4
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,4:15,4
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,4:15,16
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,4:15,3
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,4:15,3
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,4:30,3
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,4:30,4
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,4:30,0
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,4:30,5
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,4:45,9
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,4:45,12
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,4:45,4
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,4:45,5
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,5:00,7
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,5:00,12
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,5:00,4
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,5:00,12
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,5:15,11
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,5:15,24
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,5:15,15
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,5:15,11
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,5:30,18
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,5:30,37
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,5:30,10
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,5:30,13
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,5:45,26
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,5:45,30
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,5:45,11
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,5:45,14
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,6:00,27
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,6:00,54
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,6:00,22
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,6:00,23
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,6:15,44
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,6:15,69
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,6:15,26
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,6:15,27
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,6:30,73
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,6:30,84
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,6:30,34
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,6:30,41
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,6:45,88
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,6:45,138
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,6:45,66
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,6:45,48
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,7:00,131
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,7:00,163
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,7:00,65
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,7:00,80
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,7:15,171
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,7:15,186
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,7:15,67
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,7:15,69
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,7:30,213
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,7:30,225
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,7:30,115
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,7:30,82
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,7:45,184
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,7:45,229
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,7:45,97
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,7:45,91
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,8:00,166
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,8:00,222
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,8:00,151
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,8:00,92
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,8:15,155
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,8:15,205
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,8:15,156
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,8:15,145
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,8:30,172
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,8:30,189
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,8:30,143
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,8:30,146
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,8:45,177
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,8:45,186
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,8:45,124
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,8:45,148
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,9:00,171
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,9:00,141
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,9:00,113
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,9:00,111
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,9:15,149
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,9:15,148
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,9:15,115
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,9:15,113
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,9:30,147
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,9:30,131
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,9:30,111
WHITEHORSE_RD W OF BALWYN_RD,2006-10-16,9:30,124
BALWYN_RD N OF WHITEHORSE_RD,2006-10-16,9:45,149
WHITEHORSE_RD E OF BALWYN_RD,2006-10-16,9:45,144
BALWYN_RD S OF WHITEHORSE_RD,2006-10-16,9:45,113
