Location,Date,Time,Vehicle Count
WILLS_ST NW OF HIGH_ST,2006-10-09,15:45,24
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,16:00,168
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,16:00,127
HIGH_ST W OF WILLS_ST,2006-10-09,16:00,190
WILLS_ST NW OF HIGH_ST,2006-10-09,16:00,12
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,16:15,142
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,16:15,177
HIGH_ST W OF WILLS_ST,2006-10-09,16:15,248
WILLS_ST NW OF HIGH_ST,2006-10-09,16:15,22
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,16:30,85
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,16:30,109
HIGH_ST W OF WILLS_ST,2006-10-09,16:30,194
WILLS_ST NW OF HIGH_ST,2006-10-09,16:30,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,16:45,140
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,16:45,124
HIGH_ST W OF WILLS_ST,2006-10-09,16:45,184
WILLS_ST NW OF HIGH_ST,2006-10-09,16:45,22
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,17:00,144
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,17:00,178
HIGH_ST W OF WILLS_ST,2006-10-09,17:00,241
WILLS_ST NW OF HIGH_ST,2006-10-09,17:00,23
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,17:15,179
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,17:15,186
HIGH_ST W OF WILLS_ST,2006-10-09,17:15,294
WILLS_ST NW OF HIGH_ST,2006-10-09,17:15,17
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,17:30,188
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,17:30,185
HIGH_ST W OF WILLS_ST,2006-10-09,17:30,293
WILLS_ST NW OF HIGH_ST,2006-10-09,17:30,26
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,17:45,188
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,17:45,162
HIGH_ST W OF WILLS_ST,2006-10-09,17:45,300
WILLS_ST NW OF HIGH_ST,2006-10-09,17:45,22
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,18:00,221
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,18:00,177
HIGH_ST W OF WILLS_ST,2006-10-09,18:00,242
WILLS_ST NW OF HIGH_ST,2006-10-09,18:00,30
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,18:15,202
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,18:15,171
HIGH_ST W OF WILLS_ST,2006-10-09,18:15,243
WILLS_ST NW OF HIGH_ST,2006-10-09,18:15,22
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,18:30,187
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,18:30,151
HIGH_ST W OF WILLS_ST,2006-10-09,18:30,193
WILLS_ST NW OF HIGH_ST,2006-10-09,18:30,27
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,18:45,136
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,18:45,136
HIGH_ST W OF WILLS_ST,2006-10-09,18:45,204
WILLS_ST NW OF HIGH_ST,2006-10-09,18:45,19
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,19:00,116
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,19:00,127
HIGH_ST W OF WILLS_ST,2006-10-09,19:00,148
WILLS_ST NW OF HIGH_ST,2006-10-09,19:00,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,19:15,102
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,19:15,133
HIGH_ST W OF WILLS_ST,2006-10-09,19:15,145
WILLS_ST NW OF HIGH_ST,2006-10-09,19:15,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,19:30,75
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,19:30,106
HIGH_ST W OF WILLS_ST,2006-10-09,19:30,108
WILLS_ST NW OF HIGH_ST,2006-10-09,19:30,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,19:45,73
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,19:45,89
HIGH_ST W OF WILLS_ST,2006-10-09,19:45,93
WILLS_ST NW OF HIGH_ST,2006-10-09,19:45,13
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,1:00,0
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,1:00,10
HIGH_ST W OF WILLS_ST,2006-10-09,1:00,10
WILLS_ST NW OF HIGH_ST,2006-10-09,1:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,1:15,6
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,1:15,5
HIGH_ST W OF WILLS_ST,2006-10-09,1:15,8
WILLS_ST NW OF HIGH_ST,2006-10-09,1:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,1:30,3
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,1:30,9
HIGH_ST W OF WILLS_ST,2006-10-09,1:30,6
WILLS_ST NW OF HIGH_ST,2006-10-09,1:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,1:45,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,1:45,2
HIGH_ST W OF WILLS_ST,2006-10-09,1:45,7
WILLS_ST NW OF HIGH_ST,2006-10-09,1:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,20:00,55
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,20:00,65
HIGH_ST W OF WILLS_ST,2006-10-09,20:00,83
WILLS_ST NW OF HIGH_ST,2006-10-09,20:00,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,20:15,66
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,20:15,68
HIGH_ST W OF WILLS_ST,2006-10-09,20:15,78
WILLS_ST NW OF HIGH_ST,2006-10-09,20:15,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,20:30,50
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,20:30,78
HIGH_ST W OF WILLS_ST,2006-10-09,20:30,96
WILLS_ST NW OF HIGH_ST,2006-10-09,20:30,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,20:45,50
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,20:45,71
HIGH_ST W OF WILLS_ST,2006-10-09,20:45,67
WILLS_ST NW OF HIGH_ST,2006-10-09,20:45,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,21:00,45
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,21:00,69
HIGH_ST W OF WILLS_ST,2006-10-09,21:00,89
WILLS_ST NW OF HIGH_ST,2006-10-09,21:00,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,21:15,51
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,21:15,60
HIGH_ST W OF WILLS_ST,2006-10-09,21:15,75
WILLS_ST NW OF HIGH_ST,2006-10-09,21:15,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,21:30,34
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,21:30,61
HIGH_ST W OF WILLS_ST,2006-10-09,21:30,65
WILLS_ST NW OF HIGH_ST,2006-10-09,21:30,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,21:45,42
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,21:45,56
HIGH_ST W OF WILLS_ST,2006-10-09,21:45,76
WILLS_ST NW OF HIGH_ST,2006-10-09,21:45,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,22:00,41
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,22:00,51
HIGH_ST W OF WILLS_ST,2006-10-09,22:00,63
WILLS_ST NW OF HIGH_ST,2006-10-09,22:00,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,22:15,37
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,22:15,39
HIGH_ST W OF WILLS_ST,2006-10-09,22:15,56
WILLS_ST NW OF HIGH_ST,2006-10-09,22:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,22:30,39
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,22:30,36
HIGH_ST W OF WILLS_ST,2006-10-09,22:30,51
WILLS_ST NW OF HIGH_ST,2006-10-09,22:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,22:45,25
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,22:45,33
HIGH_ST W OF WILLS_ST,2006-10-09,22:45,39
WILLS_ST NW OF HIGH_ST,2006-10-09,22:45,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,23:00,19
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,23:00,24
HIGH_ST W OF WILLS_ST,2006-10-09,23:00,28
WILLS_ST NW OF HIGH_ST,2006-10-09,23:00,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,23:15,17
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,23:15,25
HIGH_ST W OF WILLS_ST,2006-10-09,23:15,28
WILLS_ST NW OF HIGH_ST,2006-10-09,23:15,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,23:30,10
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,23:30,16
HIGH_ST W OF WILLS_ST,2006-10-09,23:30,21
WILLS_ST NW OF HIGH_ST,2006-10-09,23:30,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,23:45,14
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,23:45,16
HIGH_ST W OF WILLS_ST,2006-10-09,23:45,16
WILLS_ST NW OF HIGH_ST,2006-10-09,23:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,2:00,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,2:00,8
HIGH_ST W OF WILLS_ST,2006-10-09,2:00,2
WILLS_ST NW OF HIGH_ST,2006-10-09,2:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,2:15,6
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,2:15,4
HIGH_ST W OF WILLS_ST,2006-10-09,2:15,5
WILLS_ST NW OF HIGH_ST,2006-10-09,2:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,2:30,4
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,2:30,6
HIGH_ST W OF WILLS_ST,2006-10-09,2:30,3
WILLS_ST NW OF HIGH_ST,2006-10-09,2:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,2:45,2
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,2:45,3
HIGH_ST W OF WILLS_ST,2006-10-09,2:45,2
WILLS_ST NW OF HIGH_ST,2006-10-09,2:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,3:00,0
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,3:00,0
HIGH_ST W OF WILLS_ST,2006-10-09,3:00,4
WILLS_ST NW OF HIGH_ST,2006-10-09,3:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,3:15,3
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,3:15,3
HIGH_ST W OF WILLS_ST,2006-10-09,3:15,5
WILLS_ST NW OF HIGH_ST,2006-10-09,3:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,3:30,2
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,3:30,5
HIGH_ST W OF WILLS_ST,2006-10-09,3:30,2
WILLS_ST NW OF HIGH_ST,2006-10-09,3:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,3:45,3
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,3:45,7
HIGH_ST W OF WILLS_ST,2006-10-09,3:45,1
WILLS_ST NW OF HIGH_ST,2006-10-09,3:45,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,4:00,1
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,4:00,3
HIGH_ST W OF WILLS_ST,2006-10-09,4:00,9
WILLS_ST NW OF HIGH_ST,2006-10-09,4:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,4:15,4
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,4:15,13
HIGH_ST W OF WILLS_ST,2006-10-09,4:15,11
WILLS_ST NW OF HIGH_ST,2006-10-09,4:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,4:30,6
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,4:30,18
HIGH_ST W OF WILLS_ST,2006-10-09,4:30,9
WILLS_ST NW OF HIGH_ST,2006-10-09,4:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,4:45,3
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,4:45,16
HIGH_ST W OF WILLS_ST,2006-10-09,4:45,11
WILLS_ST NW OF HIGH_ST,2006-10-09,4:45,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,5:00,5
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,5:00,19
HIGH_ST W OF WILLS_ST,2006-10-09,5:00,14
WILLS_ST NW OF HIGH_ST,2006-10-09,5:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,5:15,5
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,5:15,27
HIGH_ST W OF WILLS_ST,2006-10-09,5:15,7
WILLS_ST NW OF HIGH_ST,2006-10-09,5:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,5:30,6
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,5:30,46
HIGH_ST W OF WILLS_ST,2006-10-09,5:30,22
WILLS_ST NW OF HIGH_ST,2006-10-09,5:30,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,5:45,15
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,5:45,56
HIGH_ST W OF WILLS_ST,2006-10-09,5:45,24
WILLS_ST NW OF HIGH_ST,2006-10-09,5:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,6:00,19
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,6:00,74
HIGH_ST W OF WILLS_ST,2006-10-09,6:00,35
WILLS_ST NW OF HIGH_ST,2006-10-09,6:00,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,6:15,11
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,6:15,137
HIGH_ST W OF WILLS_ST,2006-10-09,6:15,56
WILLS_ST NW OF HIGH_ST,2006-10-09,6:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,6:30,17
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,6:30,175
HIGH_ST W OF WILLS_ST,2006-10-09,6:30,66
WILLS_ST NW OF HIGH_ST,2006-10-09,6:30,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,6:45,37
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,6:45,241
HIGH_ST W OF WILLS_ST,2006-10-09,6:45,75
WILLS_ST NW OF HIGH_ST,2006-10-09,6:45,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,7:00,35
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,7:00,300
HIGH_ST W OF WILLS_ST,2006-10-09,7:00,91
WILLS_ST NW OF HIGH_ST,2006-10-09,7:00,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,7:15,37
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,7:15,387
HIGH_ST W OF WILLS_ST,2006-10-09,7:15,134
WILLS_ST NW OF HIGH_ST,2006-10-09,7:15,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,7:30,42
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,7:30,455
HIGH_ST W OF WILLS_ST,2006-10-09,7:30,197
WILLS_ST NW OF HIGH_ST,2006-10-09,7:30,23
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,7:45,47
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,7:45,498
HIGH_ST W OF WILLS_ST,2006-10-09,7:45,199
WILLS_ST NW OF HIGH_ST,2006-10-09,7:45,24
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,8:00,65
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,8:00,436
HIGH_ST W OF WILLS_ST,2006-10-09,8:00,202
WILLS_ST NW OF HIGH_ST,2006-10-09,8:00,29
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,8:15,49
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,8:15,429
HIGH_ST W OF WILLS_ST,2006-10-09,8:15,201
WILLS_ST NW OF HIGH_ST,2006-10-09,8:15,22
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,8:30,51
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,8:30,372
HIGH_ST W OF WILLS_ST,2006-10-09,8:30,218
WILLS_ST NW OF HIGH_ST,2006-10-09,8:30,18
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,8:45,52
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,8:45,355
HIGH_ST W OF WILLS_ST,2006-10-09,8:45,176
WILLS_ST NW OF HIGH_ST,2006-10-09,8:45,17
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,9:00,36
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,9:00,246
HIGH_ST W OF WILLS_ST,2006-10-09,9:00,176
WILLS_ST NW OF HIGH_ST,2006-10-09,9:00,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,9:15,39
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,9:15,269
HIGH_ST W OF WILLS_ST,2006-10-09,9:15,132
WILLS_ST NW OF HIGH_ST,2006-10-09,9:15,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,9:30,62
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,9:30,229
HIGH_ST W OF WILLS_ST,2006-10-09,9:30,158
WILLS_ST NW OF HIGH_ST,2006-10-09,9:30,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-09,9:45,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-09,9:45,60
HIGH_ST W OF WILLS_ST,2006-10-09,9:45,131
WILLS_ST NW OF HIGH_ST,2006-10-09,9:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,0:00,8
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,0:00,13
HIGH_ST W OF WILLS_ST,2006-10-10,0:00,16
WILLS_ST NW OF HIGH_ST,2006-10-10,0:00,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,0:15,16
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,0:15,7
HIGH_ST W OF WILLS_ST,2006-10-10,0:15,12
WILLS_ST NW OF HIGH_ST,2006-10-10,0:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,0:30,6
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,0:30,10
HIGH_ST W OF WILLS_ST,2006-10-10,0:30,4
WILLS_ST NW OF HIGH_ST,2006-10-10,0:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,0:45,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,0:45,6
HIGH_ST W OF WILLS_ST,2006-10-10,0:45,17
WILLS_ST NW OF HIGH_ST,2006-10-10,0:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,10:00,45
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,10:00,174
HIGH_ST W OF WILLS_ST,2006-10-10,10:00,136
WILLS_ST NW OF HIGH_ST,2006-10-10,10:00,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,10:15,35
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,10:15,199
HIGH_ST W OF WILLS_ST,2006-10-10,10:15,136
WILLS_ST NW OF HIGH_ST,2006-10-10,10:15,15
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,10:30,37
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,10:30,162
HIGH_ST W OF WILLS_ST,2006-10-10,10:30,142
WILLS_ST NW OF HIGH_ST,2006-10-10,10:30,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,10:45,57
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,10:45,197
HIGH_ST W OF WILLS_ST,2006-10-10,10:45,114
WILLS_ST NW OF HIGH_ST,2006-10-10,10:45,14
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,11:00,54
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,11:00,174
HIGH_ST W OF WILLS_ST,2006-10-10,11:00,114
WILLS_ST NW OF HIGH_ST,2006-10-10,11:00,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,11:15,54
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,11:15,140
HIGH_ST W OF WILLS_ST,2006-10-10,11:15,137
WILLS_ST NW OF HIGH_ST,2006-10-10,11:15,16
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,11:30,65
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,11:30,194
HIGH_ST W OF WILLS_ST,2006-10-10,11:30,133
WILLS_ST NW OF HIGH_ST,2006-10-10,11:30,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,11:45,51
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,11:45,156
HIGH_ST W OF WILLS_ST,2006-10-10,11:45,142
WILLS_ST NW OF HIGH_ST,2006-10-10,11:45,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,12:00,47
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,12:00,152
HIGH_ST W OF WILLS_ST,2006-10-10,12:00,140
WILLS_ST NW OF HIGH_ST,2006-10-10,12:00,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,12:15,63
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,12:15,161
HIGH_ST W OF WILLS_ST,2006-10-10,12:15,153
WILLS_ST NW OF HIGH_ST,2006-10-10,12:15,17
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,12:30,58
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,12:30,171
HIGH_ST W OF WILLS_ST,2006-10-10,12:30,140
WILLS_ST NW OF HIGH_ST,2006-10-10,12:30,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,12:45,73
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,12:45,157
HIGH_ST W OF WILLS_ST,2006-10-10,12:45,135
WILLS_ST NW OF HIGH_ST,2006-10-10,12:45,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,13:00,54
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,13:00,142
HIGH_ST W OF WILLS_ST,2006-10-10,13:00,161
WILLS_ST NW OF HIGH_ST,2006-10-10,13:00,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,13:15,62
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,13:15,161
HIGH_ST W OF WILLS_ST,2006-10-10,13:15,118
WILLS_ST NW OF HIGH_ST,2006-10-10,13:15,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,13:30,47
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,13:30,178
HIGH_ST W OF WILLS_ST,2006-10-10,13:30,132
WILLS_ST NW OF HIGH_ST,2006-10-10,13:30,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,13:45,53
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,13:45,141
HIGH_ST W OF WILLS_ST,2006-10-10,13:45,148
WILLS_ST NW OF HIGH_ST,2006-10-10,13:45,12
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,14:00,69
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,14:00,139
HIGH_ST W OF WILLS_ST,2006-10-10,14:00,135
WILLS_ST NW OF HIGH_ST,2006-10-10,14:00,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,14:15,71
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,14:15,130
HIGH_ST W OF WILLS_ST,2006-10-10,14:15,127
WILLS_ST NW OF HIGH_ST,2006-10-10,14:15,12
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,14:30,78
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,14:30,151
HIGH_ST W OF WILLS_ST,2006-10-10,14:30,141
WILLS_ST NW OF HIGH_ST,2006-10-10,14:30,13
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,14:45,70
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,14:45,182
HIGH_ST W OF WILLS_ST,2006-10-10,14:45,171
WILLS_ST NW OF HIGH_ST,2006-10-10,14:45,16
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,15:00,90
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,15:00,153
HIGH_ST W OF WILLS_ST,2006-10-10,15:00,151
WILLS_ST NW OF HIGH_ST,2006-10-10,15:00,19
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,15:15,104
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,15:15,186
HIGH_ST W OF WILLS_ST,2006-10-10,15:15,167
WILLS_ST NW OF HIGH_ST,2006-10-10,15:15,16
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,15:30,95
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,15:30,159
HIGH_ST W OF WILLS_ST,2006-10-10,15:30,224
WILLS_ST NW OF HIGH_ST,2006-10-10,15:30,21
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,15:45,130
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,15:45,141
HIGH_ST W OF WILLS_ST,2006-10-10,15:45,190
WILLS_ST NW OF HIGH_ST,2006-10-10,15:45,27
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,16:00,164
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,16:00,145
HIGH_ST W OF WILLS_ST,2006-10-10,16:00,240
WILLS_ST NW OF HIGH_ST,2006-10-10,16:00,15
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,16:15,154
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,16:15,185
HIGH_ST W OF WILLS_ST,2006-10-10,16:15,203
WILLS_ST NW OF HIGH_ST,2006-10-10,16:15,18
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,16:30,145
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,16:30,154
HIGH_ST W OF WILLS_ST,2006-10-10,16:30,214
WILLS_ST NW OF HIGH_ST,2006-10-10,16:30,32
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,16:45,156
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,16:45,160
HIGH_ST W OF WILLS_ST,2006-10-10,16:45,252
WILLS_ST NW OF HIGH_ST,2006-10-10,16:45,20
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,17:00,148
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,17:00,172
HIGH_ST W OF WILLS_ST,2006-10-10,17:00,256
WILLS_ST NW OF HIGH_ST,2006-10-10,17:00,16
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,17:15,186
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,17:15,147
HIGH_ST W OF WILLS_ST,2006-10-10,17:15,284
WILLS_ST NW OF HIGH_ST,2006-10-10,17:15,28
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,17:30,233
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,17:30,195
HIGH_ST W OF WILLS_ST,2006-10-10,17:30,302
WILLS_ST NW OF HIGH_ST,2006-10-10,17:30,22
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,17:45,214
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,17:45,176
HIGH_ST W OF WILLS_ST,2006-10-10,17:45,266
WILLS_ST NW OF HIGH_ST,2006-10-10,17:45,23
S.E.ARTERIAL N OF HIGH_ST,2006-10-10,18:00,234
HIGH_ST E OF S.E.ARTERIAL,2006-10-10,18:00,186
HIGH_ST W OF WILLS_ST,2006-10-10,18:00,252
