Location,Date,Time,Vehicle Count
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,23:30,51
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,23:30,45
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,23:30,11
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,23:30,61
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,23:45,45
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,23:45,33
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,23:45,22
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,23:45,58
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,2:00,5
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,2:00,12
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,2:00,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,2:00,8
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,2:15,5
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,2:15,10
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,2:15,3
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,2:15,8
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,2:30,12
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,2:30,5
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,2:30,2
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,2:30,10
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,2:45,4
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,2:45,3
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,2:45,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,2:45,8
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,3:00,5
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,3:00,5
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,3:00,2
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,3:00,8
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,3:15,12
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,3:15,10
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,3:15,0
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,3:15,7
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,3:30,10
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,3:30,8
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,3:30,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,3:30,7
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,3:45,10
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,3:45,6
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,3:45,2
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,3:45,4
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,4:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,4:00,15
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,4:00,3
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,4:00,4
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,4:15,13
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,4:15,9
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,4:15,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,4:15,7
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,4:30,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,4:30,15
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,4:30,6
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,4:30,7
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,4:45,29
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,4:45,19
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,4:45,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,4:45,5
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,5:00,26
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,5:00,24
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,5:00,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,5:00,8
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,5:15,49
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,5:15,47
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,5:15,13
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,5:15,6
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,5:30,74
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,5:30,62
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,5:30,9
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,5:30,6
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,5:45,114
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,5:45,74
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,5:45,17
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,5:45,10
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,6:00,146
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,6:00,113
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,6:00,29
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,6:00,11
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,6:15,245
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,6:15,174
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,6:15,41
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,6:15,20
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,6:30,266
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,6:30,160
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,6:30,37
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,6:30,34
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,6:45,300
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,6:45,228
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,6:45,51
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,6:45,39
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,7:00,344
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,7:00,194
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,7:00,58
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,7:00,41
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,7:15,398
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,7:15,247
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,7:15,89
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,7:15,37
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,7:30,417
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,7:30,220
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,7:30,104
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,7:30,64
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,7:45,421
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,7:45,281
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,7:45,110
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,7:45,66
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,8:00,391
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,8:00,306
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,8:00,118
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,8:00,68
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,8:15,375
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,8:15,262
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,8:15,149
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,8:15,58
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,8:30,369
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,8:30,320
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,8:30,180
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,8:30,65
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,8:45,333
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,8:45,249
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,8:45,186
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,8:45,62
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,9:00,249
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,9:00,214
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,9:00,157
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,9:00,61
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,9:15,304
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,9:15,229
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,9:15,123
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,9:15,67
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,9:30,305
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,9:30,221
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,9:30,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,9:30,68
BULLEEN_RD N of THOMPSONS_RD,2006-10-04,9:45,238
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-04,9:45,214
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-04,9:45,124
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-04,9:45,65
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,0:00,34
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,0:00,35
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,0:00,15
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,0:00,48
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,0:15,20
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,0:15,25
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,0:15,16
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,0:15,44
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,0:30,29
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,0:30,15
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,0:30,10
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,0:30,29
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,0:45,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,0:45,5
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,0:45,10
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,0:45,15
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,10:00,235
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,10:00,176
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,10:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,10:00,71
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,10:15,248
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,10:15,218
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,10:15,109
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,10:15,75
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,10:30,223
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,10:30,175
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,10:30,91
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,10:30,89
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,10:45,225
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,10:45,106
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,10:45,81
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,10:45,71
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,11:00,228
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,11:00,147
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,11:00,91
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,11:00,90
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,11:15,221
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,11:15,162
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,11:15,101
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,11:15,88
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,11:30,238
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,11:30,157
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,11:30,107
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,11:30,112
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,11:45,237
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,11:45,160
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,11:45,107
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,11:45,87
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,12:00,198
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,12:00,161
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,12:00,124
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,12:00,94
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,12:15,259
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,12:15,161
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,12:15,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,12:15,119
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,12:30,246
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,12:30,162
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,12:30,103
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,12:30,94
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,12:45,217
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,12:45,161
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,12:45,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,12:45,93
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,13:00,218
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,13:00,182
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,13:00,97
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,13:00,101
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,13:15,232
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,13:15,182
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,13:15,108
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,13:15,119
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,13:30,227
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,13:30,171
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,13:30,112
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,13:30,116
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,13:45,216
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,13:45,163
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,13:45,110
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,13:45,104
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,14:00,256
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,14:00,165
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,14:00,108
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,14:00,123
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,14:15,224
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,14:15,196
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,14:15,115
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,14:15,117
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,14:30,267
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,14:30,186
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,14:30,110
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,14:30,139
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,14:45,266
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,14:45,188
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,14:45,125
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,14:45,140
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,15:00,299
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,15:00,189
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,15:00,142
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,15:00,198
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,15:15,333
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,15:15,213
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,15:15,137
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,15:15,196
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,15:30,300
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,15:30,219
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,15:30,226
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,15:30,212
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,15:45,314
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,15:45,256
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,15:45,233
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,15:45,268
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,16:00,305
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,16:00,223
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,16:00,194
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,16:00,279
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,16:15,311
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,16:15,277
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,16:15,201
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,16:15,289
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,16:30,295
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,16:30,277
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,16:30,236
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,16:30,324
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,16:45,348
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,16:45,258
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,16:45,235
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,16:45,316
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,17:00,340
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,17:00,331
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,17:00,219
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,17:00,309
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,17:15,297
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,17:15,281
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,17:15,258
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,17:15,348
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,17:30,290
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,17:30,326
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,17:30,236
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,17:30,348
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,17:45,345
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,17:45,290
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,17:45,232
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,17:45,354
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,18:00,288
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,18:00,330
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,18:00,263
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,18:00,365
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,18:15,289
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,18:15,260
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,18:15,183
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,18:15,351
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,18:30,275
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,18:30,267
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,18:30,192
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,18:30,329
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,18:45,237
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,18:45,229
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,18:45,158
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,18:45,306
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,19:00,219
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,19:00,189
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,19:00,129
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,19:00,262
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,19:15,186
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,19:15,148
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,19:15,132
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,19:15,204
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,19:30,212
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,19:30,171
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,19:30,102
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,19:30,190
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,19:45,193
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,19:45,123
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,19:45,122
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,19:45,176
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,1:00,14
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,1:00,17
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,1:00,1
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,1:00,19
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,1:15,14
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,1:15,4
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,1:15,6
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,1:15,12
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,1:30,10
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,1:30,5
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,1:30,8
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,1:30,9
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,1:45,9
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,1:45,7
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,1:45,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,1:45,6
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,20:00,145
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,20:00,112
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,20:00,79
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,20:00,125
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,20:15,175
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,20:15,101
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,20:15,59
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,20:15,129
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,20:30,157
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,2006-10-05,20:30,99
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,2006-10-05,20:30,79
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,2006-10-05,20:30,145
BULLEEN_RD N of THOMPSONS_RD,2006-10-05,20:45,137
