Location,Date,Time,Vehicle Count
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,22:00,26
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,22:00,207
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,22:15,133
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,22:15,18
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,22:15,179
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,22:30,135
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,22:30,24
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,22:30,125
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,22:45,105
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,22:45,14
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,22:45,134
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,23:00,101
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,23:00,9
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,23:00,133
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,23:15,75
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,23:15,6
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,23:15,123
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,23:30,75
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,23:30,10
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,23:30,78
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,23:45,54
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,23:45,15
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,23:45,73
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,2:00,9
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,2:00,1
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,2:00,16
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,2:15,14
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,2:15,0
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,2:15,13
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,2:30,15
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,2:30,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,2:30,16
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,2:45,14
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,2:45,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,2:45,4
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,3:00,12
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,3:00,0
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,3:00,4
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,3:15,6
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,3:15,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,3:15,5
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,3:30,13
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,3:30,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,3:30,14
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,3:45,15
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,3:45,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,3:45,15
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,4:00,6
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,4:00,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,4:00,13
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,4:15,16
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,4:15,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,4:15,13
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,4:30,15
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,4:30,5
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,4:30,24
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,4:45,16
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,4:45,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,4:45,18
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,5:00,21
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,5:00,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,5:00,13
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,5:15,32
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,5:15,16
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,5:15,29
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,5:30,66
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,5:30,8
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,5:30,59
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,5:45,97
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,5:45,15
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,5:45,77
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,6:00,101
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,6:00,22
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,6:00,108
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,6:15,156
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,6:15,51
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,6:15,153
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,6:30,223
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,6:30,72
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,6:30,262
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,6:45,217
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,6:45,110
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,6:45,263
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,7:00,236
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,7:00,142
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,7:00,299
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,7:15,321
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,7:15,173
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,7:15,379
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,7:30,233
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,7:30,227
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,7:30,380
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,7:45,366
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,7:45,217
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,7:45,493
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,8:00,338
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,8:00,249
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,8:00,450
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,8:15,383
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,8:15,196
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,8:15,453
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,8:30,308
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,8:30,224
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,8:30,489
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,8:45,390
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,8:45,167
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,8:45,449
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,9:00,299
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,9:00,173
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,9:00,411
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,9:15,291
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,9:15,141
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,9:15,420
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,9:30,316
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,9:30,138
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,9:30,358
WARRIGAL_RD N of HIGHBURY_RD,2006-10-04,9:45,270
HIGHBURY_RD E of WARRIGAL_RD,2006-10-04,9:45,125
WARRIGAL_RD S of HIGHBURY_RD,2006-10-04,9:45,421
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,0:00,49
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,0:00,8
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,0:00,61
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,0:15,45
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,0:15,6
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,0:15,55
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,0:30,38
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,0:30,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,0:30,41
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,0:45,18
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,0:45,5
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,0:45,30
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,10:00,271
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,10:00,127
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,10:00,395
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,10:15,272
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,10:15,118
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,10:15,334
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,10:30,274
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,10:30,115
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,10:30,351
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,10:45,278
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,10:45,118
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,10:45,312
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,11:00,289
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,11:00,104
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,11:00,340
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,11:15,328
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,11:15,93
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,11:15,373
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,11:30,278
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,11:30,110
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,11:30,415
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,11:45,283
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,11:45,115
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,11:45,358
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,12:00,300
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,12:00,114
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,12:00,360
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,12:15,297
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,12:15,104
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,12:15,379
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,12:30,244
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,12:30,108
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,12:30,407
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,12:45,267
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,12:45,129
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,12:45,352
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,13:00,267
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,13:00,115
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,13:00,391
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,13:15,230
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,13:15,107
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,13:15,324
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,13:30,272
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,13:30,117
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,13:30,378
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,13:45,302
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,13:45,109
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,13:45,404
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,14:00,262
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,14:00,112
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,14:00,458
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,14:15,291
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,14:15,124
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,14:15,436
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,14:30,226
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,14:30,106
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,14:30,447
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,14:45,271
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,14:45,128
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,14:45,448
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,15:00,282
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,15:00,128
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,15:00,508
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,15:15,274
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,15:15,126
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,15:15,522
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,15:30,317
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,15:30,141
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,15:30,453
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,15:45,275
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,15:45,130
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,15:45,531
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,16:00,349
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,16:00,157
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,16:00,467
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,16:15,317
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,16:15,145
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,16:15,559
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,16:30,322
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,16:30,121
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,16:30,513
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,16:45,316
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,16:45,120
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,16:45,540
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,17:00,305
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,17:00,151
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,17:00,533
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,17:15,339
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,17:15,148
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,17:15,617
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,17:30,364
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,17:30,154
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,17:30,589
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,17:45,300
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,17:45,129
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,17:45,567
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,18:00,317
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,18:00,137
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,18:00,572
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,18:15,292
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,18:15,107
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,18:15,580
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,18:30,290
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,18:30,118
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,18:30,478
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,18:45,251
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,18:45,100
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,18:45,418
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,19:00,254
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,19:00,80
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,19:00,394
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,19:15,249
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,19:15,58
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,19:15,354
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,19:30,229
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,19:30,52
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,19:30,371
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,19:45,190
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,19:45,45
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,19:45,343
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,1:00,25
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,1:00,4
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,1:00,24
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,1:15,18
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,1:15,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,1:15,37
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,1:30,28
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,1:30,1
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,1:30,40
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,1:45,18
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,1:45,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,1:45,24
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,20:00,212
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,20:00,44
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,20:00,303
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,20:15,160
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,20:15,32
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,20:15,246
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,20:30,171
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,20:30,29
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,20:30,312
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,20:45,152
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,20:45,35
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,20:45,317
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,21:00,146
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,21:00,27
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,21:00,252
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,21:15,176
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,21:15,32
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,21:15,235
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,21:30,176
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,21:30,27
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,21:30,265
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,21:45,148
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,21:45,22
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,21:45,221
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,22:00,123
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,22:00,22
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,22:00,237
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,22:15,132
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,22:15,18
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,22:15,187
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,22:30,126
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,22:30,16
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,22:30,163
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,22:45,101
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,22:45,11
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,22:45,182
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,23:00,78
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,23:00,8
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,23:00,188
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,23:15,54
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,23:15,7
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,23:15,113
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,23:30,79
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,23:30,11
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,23:30,108
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,23:45,33
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,23:45,8
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,23:45,83
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,2:00,15
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,2:00,1
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,2:00,19
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,2:15,9
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,2:15,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,2:15,22
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,2:30,12
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,2:30,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,2:30,12
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,2:45,3
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,2:45,1
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,2:45,13
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,3:00,10
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,3:00,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,3:00,11
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,3:15,6
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,3:15,0
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,3:15,16
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,3:30,12
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,3:30,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,3:30,20
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,3:45,12
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,3:45,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,3:45,11
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,4:00,20
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,4:00,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,4:00,16
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,4:15,18
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,4:15,3
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,4:15,16
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,4:30,14
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,4:30,5
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,4:30,20
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,4:45,25
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,4:45,2
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,4:45,21
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,5:00,24
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,5:00,5
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,5:00,18
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,5:15,37
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,5:15,5
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,5:15,32
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,5:30,75
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,5:30,9
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,5:30,53
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,5:45,85
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,5:45,11
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,5:45,63
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,6:00,93
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,6:00,27
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,6:00,134
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,6:15,156
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,6:15,46
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,6:15,139
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,6:30,212
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,6:30,76
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,6:30,194
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,6:45,226
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,6:45,105
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,6:45,222
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,7:00,254
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,7:00,132
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,7:00,281
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,7:15,300
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,7:15,159
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,7:15,309
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,7:30,308
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,7:30,217
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,7:30,360
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,7:45,314
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,7:45,211
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,7:45,461
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,8:00,340
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,8:00,256
WARRIGAL_RD S of HIGHBURY_RD,2006-10-05,8:00,433
WARRIGAL_RD N of HIGHBURY_RD,2006-10-05,8:15,367
HIGHBURY_RD E of WARRIGAL_RD,2006-10-05,8:15,217
