Location,Date,Time,Vehicle Count
BELMORE_RD W OF BALWYN_RD,2006-10-09,6:30,28
BALWYN_RD N OF BELMORE_RD,2006-10-09,6:45,77
BELMORE_RD E OF BALWYN_RD,2006-10-09,6:45,66
BALWYN_RD S OF BELMORE_RD,2006-10-09,6:45,60
BELMORE_RD W OF BALWYN_RD,2006-10-09,6:45,55
BALWYN_RD N OF BELMORE_RD,2006-10-09,7:00,125
BELMORE_RD E OF BALWYN_RD,2006-10-09,7:00,101
BALWYN_RD S OF BELMORE_RD,2006-10-09,7:00,66
BELMORE_RD W OF BALWYN_RD,2006-10-09,7:00,65
BALWYN_RD N OF BELMORE_RD,2006-10-09,7:15,179
BELMORE_RD E OF BALWYN_RD,2006-10-09,7:15,178
BALWYN_RD S OF BELMORE_RD,2006-10-09,7:15,96
BELMORE_RD W OF BALWYN_RD,2006-10-09,7:15,76
BALWYN_RD N OF BELMORE_RD,2006-10-09,7:30,229
BELMORE_RD E OF BALWYN_RD,2006-10-09,7:30,218
BALWYN_RD S OF BELMORE_RD,2006-10-09,7:30,114
BELMORE_RD W OF BALWYN_RD,2006-10-09,7:30,84
BALWYN_RD N OF BELMORE_RD,2006-10-09,7:45,219
BELMORE_RD E OF BALWYN_RD,2006-10-09,7:45,297
BALWYN_RD S OF BELMORE_RD,2006-10-09,7:45,143
BELMORE_RD W OF BALWYN_RD,2006-10-09,7:45,100
BALWYN_RD N OF BELMORE_RD,2006-10-09,8:00,232
BELMORE_RD E OF BALWYN_RD,2006-10-09,8:00,264
BALWYN_RD S OF BELMORE_RD,2006-10-09,8:00,139
BELMORE_RD W OF BALWYN_RD,2006-10-09,8:00,122
BALWYN_RD N OF BELMORE_RD,2006-10-09,8:15,227
BELMORE_RD E OF BALWYN_RD,2006-10-09,8:15,245
BALWYN_RD S OF BELMORE_RD,2006-10-09,8:15,173
BELMORE_RD W OF BALWYN_RD,2006-10-09,8:15,157
BALWYN_RD N OF BELMORE_RD,2006-10-09,8:30,206
BELMORE_RD E OF BALWYN_RD,2006-10-09,8:30,215
BALWYN_RD S OF BELMORE_RD,2006-10-09,8:30,173
BELMORE_RD W OF BALWYN_RD,2006-10-09,8:30,181
BALWYN_RD N OF BELMORE_RD,2006-10-09,8:45,229
BELMORE_RD E OF BALWYN_RD,2006-10-09,8:45,228
BALWYN_RD S OF BELMORE_RD,2006-10-09,8:45,157
BELMORE_RD W OF BALWYN_RD,2006-10-09,8:45,163
BALWYN_RD N OF BELMORE_RD,2006-10-09,9:00,171
BELMORE_RD E OF BALWYN_RD,2006-10-09,9:00,100
BALWYN_RD S OF BELMORE_RD,2006-10-09,9:00,150
BELMORE_RD W OF BALWYN_RD,2006-10-09,9:00,131
BALWYN_RD N OF BELMORE_RD,2006-10-09,9:15,147
BELMORE_RD E OF BALWYN_RD,2006-10-09,9:15,105
BALWYN_RD S OF BELMORE_RD,2006-10-09,9:15,123
BELMORE_RD W OF BALWYN_RD,2006-10-09,9:15,118
BALWYN_RD N OF BELMORE_RD,2006-10-09,9:30,127
BELMORE_RD E OF BALWYN_RD,2006-10-09,9:30,111
BALWYN_RD S OF BELMORE_RD,2006-10-09,9:30,129
BELMORE_RD W OF BALWYN_RD,2006-10-09,9:30,80
BALWYN_RD N OF BELMORE_RD,2006-10-09,9:45,116
BELMORE_RD E OF BALWYN_RD,2006-10-09,9:45,59
BALWYN_RD S OF BELMORE_RD,2006-10-09,9:45,117
BELMORE_RD W OF BALWYN_RD,2006-10-09,9:45,95
BALWYN_RD N OF BELMORE_RD,2006-10-10,0:00,9
BELMORE_RD E OF BALWYN_RD,2006-10-10,0:00,7
BALWYN_RD S OF BELMORE_RD,2006-10-10,0:00,13
BELMORE_RD W OF BALWYN_RD,2006-10-10,0:00,1
BALWYN_RD N OF BELMORE_RD,2006-10-10,0:15,4
BELMORE_RD E OF BALWYN_RD,2006-10-10,0:15,1
BALWYN_RD S OF BELMORE_RD,2006-10-10,0:15,9
BELMORE_RD W OF BALWYN_RD,2006-10-10,0:15,3
BALWYN_RD N OF BELMORE_RD,2006-10-10,0:30,3
BELMORE_RD E OF BALWYN_RD,2006-10-10,0:30,2
BALWYN_RD S OF BELMORE_RD,2006-10-10,0:30,3
BELMORE_RD W OF BALWYN_RD,2006-10-10,0:30,5
BALWYN_RD N OF BELMORE_RD,2006-10-10,0:45,3
BELMORE_RD E OF BALWYN_RD,2006-10-10,0:45,4
BALWYN_RD S OF BELMORE_RD,2006-10-10,0:45,6
BELMORE_RD W OF BALWYN_RD,2006-10-10,0:45,2
BALWYN_RD N OF BELMORE_RD,2006-10-10,10:00,121
BELMORE_RD E OF BALWYN_RD,2006-10-10,10:00,63
BALWYN_RD S OF BELMORE_RD,2006-10-10,10:00,111
BELMORE_RD W OF BALWYN_RD,2006-10-10,10:00,100
BALWYN_RD N OF BELMORE_RD,2006-10-10,10:15,120
BELMORE_RD E OF BALWYN_RD,2006-10-10,10:15,64
BALWYN_RD S OF BELMORE_RD,2006-10-10,10:15,115
BELMORE_RD W OF BALWYN_RD,2006-10-10,10:15,97
BALWYN_RD N OF BELMORE_RD,2006-10-10,10:30,116
BELMORE_RD E OF BALWYN_RD,2006-10-10,10:30,59
BALWYN_RD S OF BELMORE_RD,2006-10-10,10:30,121
BELMORE_RD W OF BALWYN_RD,2006-10-10,10:30,85
BALWYN_RD N OF BELMORE_RD,2006-10-10,10:45,120
BELMORE_RD E OF BALWYN_RD,2006-10-10,10:45,93
BALWYN_RD S OF BELMORE_RD,2006-10-10,10:45,113
BELMORE_RD W OF BALWYN_RD,2006-10-10,10:45,97
BALWYN_RD N OF BELMORE_RD,2006-10-10,11:00,102
BELMORE_RD E OF BALWYN_RD,2006-10-10,11:00,98
BALWYN_RD S OF BELMORE_RD,2006-10-10,11:00,130
BELMORE_RD W OF BALWYN_RD,2006-10-10,11:00,76
BALWYN_RD N OF BELMORE_RD,2006-10-10,11:15,116
BELMORE_RD E OF BALWYN_RD,2006-10-10,11:15,99
BALWYN_RD S OF BELMORE_RD,2006-10-10,11:15,99
BELMORE_RD W OF BALWYN_RD,2006-10-10,11:15,98
BALWYN_RD N OF BELMORE_RD,2006-10-10,11:30,118
BELMORE_RD E OF BALWYN_RD,2006-10-10,11:30,75
BALWYN_RD S OF BELMORE_RD,2006-10-10,11:30,120
BELMORE_RD W OF BALWYN_RD,2006-10-10,11:30,95
BALWYN_RD N OF BELMORE_RD,2006-10-10,11:45,109
BELMORE_RD E OF BALWYN_RD,2006-10-10,11:45,77
BALWYN_RD S OF BELMORE_RD,2006-10-10,11:45,144
BELMORE_RD W OF BALWYN_RD,2006-10-10,11:45,100
BALWYN_RD N OF BELMORE_RD,2006-10-10,12:00,83
BELMORE_RD E OF BALWYN_RD,2006-10-10,12:00,73
BALWYN_RD S OF BELMORE_RD,2006-10-10,12:00,132
BELMORE_RD W OF BALWYN_RD,2006-10-10,12:00,85
BALWYN_RD N OF BELMORE_RD,2006-10-10,12:15,91
BELMORE_RD E OF BALWYN_RD,2006-10-10,12:15,85
BALWYN_RD S OF BELMORE_RD,2006-10-10,12:15,147
BELMORE_RD W OF BALWYN_RD,2006-10-10,12:15,88
BALWYN_RD N OF BELMORE_RD,2006-10-10,12:30,105
BELMORE_RD E OF BALWYN_RD,2006-10-10,12:30,64
BALWYN_RD S OF BELMORE_RD,2006-10-10,12:30,124
BELMORE_RD W OF BALWYN_RD,2006-10-10,12:30,98
BALWYN_RD N OF BELMORE_RD,2006-10-10,12:45,96
BELMORE_RD E OF BALWYN_RD,2006-10-10,12:45,76
BALWYN_RD S OF BELMORE_RD,2006-10-10,12:45,107
BELMORE_RD W OF BALWYN_RD,2006-10-10,12:45,109
BALWYN_RD N OF BELMORE_RD,2006-10-10,13:00,92
BELMORE_RD E OF BALWYN_RD,2006-10-10,13:00,75
BALWYN_RD S OF BELMORE_RD,2006-10-10,13:00,118
BELMORE_RD W OF BALWYN_RD,2006-10-10,13:00,101
BALWYN_RD N OF BELMORE_RD,2006-10-10,13:15,89
BELMORE_RD E OF BALWYN_RD,2006-10-10,13:15,87
BALWYN_RD S OF BELMORE_RD,2006-10-10,13:15,118
BELMORE_RD W OF BALWYN_RD,2006-10-10,13:15,99
BALWYN_RD N OF BELMORE_RD,2006-10-10,13:30,110
BELMORE_RD E OF BALWYN_RD,2006-10-10,13:30,66
BALWYN_RD S OF BELMORE_RD,2006-10-10,13:30,134
BELMORE_RD W OF BALWYN_RD,2006-10-10,13:30,105
BALWYN_RD N OF BELMORE_RD,2006-10-10,13:45,112
BELMORE_RD E OF BALWYN_RD,2006-10-10,13:45,66
BALWYN_RD S OF BELMORE_RD,2006-10-10,13:45,108
BELMORE_RD W OF BALWYN_RD,2006-10-10,13:45,97
BALWYN_RD N OF BELMORE_RD,2006-10-10,14:00,106
BELMORE_RD E OF BALWYN_RD,2006-10-10,14:00,54
BALWYN_RD S OF BELMORE_RD,2006-10-10,14:00,143
BELMORE_RD W OF BALWYN_RD,2006-10-10,14:00,84
BALWYN_RD N OF BELMORE_RD,2006-10-10,14:15,118
BELMORE_RD E OF BALWYN_RD,2006-10-10,14:15,65
BALWYN_RD S OF BELMORE_RD,2006-10-10,14:15,116
BELMORE_RD W OF BALWYN_RD,2006-10-10,14:15,110
BALWYN_RD N OF BELMORE_RD,2006-10-10,14:30,106
BELMORE_RD E OF BALWYN_RD,2006-10-10,14:30,71
BALWYN_RD S OF BELMORE_RD,2006-10-10,14:30,128
BELMORE_RD W OF BALWYN_RD,2006-10-10,14:30,121
BALWYN_RD N OF BELMORE_RD,2006-10-10,14:45,136
BELMORE_RD E OF BALWYN_RD,2006-10-10,14:45,65
BALWYN_RD S OF BELMORE_RD,2006-10-10,14:45,146
BELMORE_RD W OF BALWYN_RD,2006-10-10,14:45,127
BALWYN_RD N OF BELMORE_RD,2006-10-10,15:00,128
BELMORE_RD E OF BALWYN_RD,2006-10-10,15:00,85
BALWYN_RD S OF BELMORE_RD,2006-10-10,15:00,142
BELMORE_RD W OF BALWYN_RD,2006-10-10,15:00,120
BALWYN_RD N OF BELMORE_RD,2006-10-10,15:15,150
BELMORE_RD E OF BALWYN_RD,2006-10-10,15:15,111
BALWYN_RD S OF BELMORE_RD,2006-10-10,15:15,195
BELMORE_RD W OF BALWYN_RD,2006-10-10,15:15,162
BALWYN_RD N OF BELMORE_RD,2006-10-10,15:30,140
BELMORE_RD E OF BALWYN_RD,2006-10-10,15:30,126
BALWYN_RD S OF BELMORE_RD,2006-10-10,15:30,201
BELMORE_RD W OF BALWYN_RD,2006-10-10,15:30,200
BALWYN_RD N OF BELMORE_RD,2006-10-10,15:45,134
BELMORE_RD E OF BALWYN_RD,2006-10-10,15:45,148
BALWYN_RD S OF BELMORE_RD,2006-10-10,15:45,222
BELMORE_RD W OF BALWYN_RD,2006-10-10,15:45,211
BALWYN_RD N OF BELMORE_RD,2006-10-10,16:00,123
BELMORE_RD E OF BALWYN_RD,2006-10-10,16:00,155
BALWYN_RD S OF BELMORE_RD,2006-10-10,16:00,191
BELMORE_RD W OF BALWYN_RD,2006-10-10,16:00,223
BALWYN_RD N OF BELMORE_RD,2006-10-10,16:15,141
BELMORE_RD E OF BALWYN_RD,2006-10-10,16:15,69
BALWYN_RD S OF BELMORE_RD,2006-10-10,16:15,218
BELMORE_RD W OF BALWYN_RD,2006-10-10,16:15,179
BALWYN_RD N OF BELMORE_RD,2006-10-10,16:30,132
BELMORE_RD E OF BALWYN_RD,2006-10-10,16:30,88
BALWYN_RD S OF BELMORE_RD,2006-10-10,16:30,229
BELMORE_RD W OF BALWYN_RD,2006-10-10,16:30,191
BALWYN_RD N OF BELMORE_RD,2006-10-10,16:45,94
BELMORE_RD E OF BALWYN_RD,2006-10-10,16:45,108
BALWYN_RD S OF BELMORE_RD,2006-10-10,16:45,212
BELMORE_RD W OF BALWYN_RD,2006-10-10,16:45,183
BALWYN_RD N OF BELMORE_RD,2006-10-10,17:00,137
BELMORE_RD E OF BALWYN_RD,2006-10-10,17:00,102
BALWYN_RD S OF BELMORE_RD,2006-10-10,17:00,239
BELMORE_RD W OF BALWYN_RD,2006-10-10,17:00,197
BALWYN_RD N OF BELMORE_RD,2006-10-10,17:15,128
BELMORE_RD E OF BALWYN_RD,2006-10-10,17:15,107
BALWYN_RD S OF BELMORE_RD,2006-10-10,17:15,255
BELMORE_RD W OF BALWYN_RD,2006-10-10,17:15,225
BALWYN_RD N OF BELMORE_RD,2006-10-10,17:30,126
BELMORE_RD E OF BALWYN_RD,2006-10-10,17:30,155
BALWYN_RD S OF BELMORE_RD,2006-10-10,17:30,230
BELMORE_RD W OF BALWYN_RD,2006-10-10,17:30,233
BALWYN_RD N OF BELMORE_RD,2006-10-10,17:45,132
BELMORE_RD E OF BALWYN_RD,2006-10-10,17:45,62
BALWYN_RD S OF BELMORE_RD,2006-10-10,17:45,221
BELMORE_RD W OF BALWYN_RD,2006-10-10,17:45,197
BALWYN_RD N OF BELMORE_RD,2006-10-10,18:00,172
BELMORE_RD E OF BALWYN_RD,2006-10-10,18:00,107
BALWYN_RD S OF BELMORE_RD,2006-10-10,18:00,234
BELMORE_RD W OF BALWYN_RD,2006-10-10,18:00,220
BALWYN_RD N OF BELMORE_RD,2006-10-10,18:15,139
BELMORE_RD E OF BALWYN_RD,2006-10-10,18:15,70
BALWYN_RD S OF BELMORE_RD,2006-10-10,18:15,230
BELMORE_RD W OF BALWYN_RD,2006-10-10,18:15,192
BALWYN_RD N OF BELMORE_RD,2006-10-10,18:30,116
BELMORE_RD E OF BALWYN_RD,2006-10-10,18:30,67
BALWYN_RD S OF BELMORE_RD,2006-10-10,18:30,193
BELMORE_RD W OF BALWYN_RD,2006-10-10,18:30,152
BALWYN_RD N OF BELMORE_RD,2006-10-10,18:45,122
BELMORE_RD E OF BALWYN_RD,2006-10-10,18:45,71
BALWYN_RD S OF BELMORE_RD,2006-10-10,18:45,202
BELMORE_RD W OF BALWYN_RD,2006-10-10,18:45,152
BALWYN_RD N OF BELMORE_RD,2006-10-10,19:00,140
BELMORE_RD E OF BALWYN_RD,2006-10-10,19:00,112
BALWYN_RD S OF BELMORE_RD,2006-10-10,19:00,164
BELMORE_RD W OF BALWYN_RD,2006-10-10,19:00,137
BALWYN_RD N OF BELMORE_RD,2006-10-10,19:15,93
BELMORE_RD E OF BALWYN_RD,2006-10-10,19:15,85
BALWYN_RD S OF BELMORE_RD,2006-10-10,19:15,123
BELMORE_RD W OF BALWYN_RD,2006-10-10,19:15,135
BALWYN_RD N OF BELMORE_RD,2006-10-10,19:30,75
BELMORE_RD E OF BALWYN_RD,2006-10-10,19:30,68
BALWYN_RD S OF BELMORE_RD,2006-10-10,19:30,120
BELMORE_RD W OF BALWYN_RD,2006-10-10,19:30,87
BALWYN_RD N OF BELMORE_RD,2006-10-10,19:45,91
BELMORE_RD E OF BALWYN_RD,2006-10-10,19:45,67
BALWYN_RD S OF BELMORE_RD,2006-10-10,19:45,111
BELMORE_RD W OF BALWYN_RD,2006-10-10,19:45,99
BALWYN_RD N OF BELMORE_RD,2006-10-10,1:00,4
BELMORE_RD E OF BALWYN_RD,2006-10-10,1:00,2
BALWYN_RD S OF BELMORE_RD,2006-10-10,1:00,4
BELMORE_RD W OF BALWYN_RD,2006-10-10,1:00,5
BALWYN_RD N OF BELMORE_RD,2006-10-10,1:15,5
BELMORE_RD E OF BALWYN_RD,2006-10-10,1:15,1
BALWYN_RD S OF BELMORE_RD,2006-10-10,1:15,5
BELMORE_RD W OF BALWYN_RD,2006-10-10,1:15,3
BALWYN_RD N OF BELMORE_RD,2006-10-10,1:30,1
BELMORE_RD E OF BALWYN_RD,2006-10-10,1:30,4
BALWYN_RD S OF BELMORE_RD,2006-10-10,1:30,4
BELMORE_RD W OF BALWYN_RD,2006-10-10,1:30,1
BALWYN_RD N OF BELMORE_RD,2006-10-10,1:45,3
BELMORE_RD E OF BALWYN_RD,2006-10-10,1:45,3
BALWYN_RD S OF BELMORE_RD,2006-10-10,1:45,5
BELMORE_RD W OF BALWYN_RD,2006-10-10,1:45,3
BALWYN_RD N OF BELMORE_RD,2006-10-10,20:00,75
BELMORE_RD E OF BALWYN_RD,2006-10-10,20:00,67
BALWYN_RD S OF BELMORE_RD,2006-10-10,20:00,100
BELMORE_RD W OF BALWYN_RD,2006-10-10,20:00,98
BALWYN_RD N OF BELMORE_RD,2006-10-10,20:15,84
BELMORE_RD E OF BALWYN_RD,2006-10-10,20:15,66
BALWYN_RD S OF BELMORE_RD,2006-10-10,20:15,83
BELMORE_RD W OF BALWYN_RD,2006-10-10,20:15,80
BALWYN_RD N OF BELMORE_RD,2006-10-10,20:30,55
BELMORE_RD E OF BALWYN_RD,2006-10-10,20:30,50
BALWYN_RD S OF BELMORE_RD,2006-10-10,20:30,98
BELMORE_RD W OF BALWYN_RD,2006-10-10,20:30,64
BALWYN_RD N OF BELMORE_RD,2006-10-10,20:45,55
BELMORE_RD E OF BALWYN_RD,2006-10-10,20:45,60
BALWYN_RD S OF BELMORE_RD,2006-10-10,20:45,90
BELMORE_RD W OF BALWYN_RD,2006-10-10,20:45,58
BALWYN_RD N OF BELMORE_RD,2006-10-10,21:00,62
BELMORE_RD E OF BALWYN_RD,2006-10-10,21:00,58
BALWYN_RD S OF BELMORE_RD,2006-10-10,21:00,104
BELMORE_RD W OF BALWYN_RD,2006-10-10,21:00,69
BALWYN_RD N OF BELMORE_RD,2006-10-10,21:15,69
BELMORE_RD E OF BALWYN_RD,2006-10-10,21:15,40
BALWYN_RD S OF BELMORE_RD,2006-10-10,21:15,108
BELMORE_RD W OF BALWYN_RD,2006-10-10,21:15,56
BALWYN_RD N OF BELMORE_RD,2006-10-10,21:30,67
BELMORE_RD E OF BALWYN_RD,2006-10-10,21:30,52
BALWYN_RD S OF BELMORE_RD,2006-10-10,21:30,83
BELMORE_RD W OF BALWYN_RD,2006-10-10,21:30,54
BALWYN_RD N OF BELMORE_RD,2006-10-10,21:45,56
BELMORE_RD E OF BALWYN_RD,2006-10-10,21:45,51
BALWYN_RD S OF BELMORE_RD,2006-10-10,21:45,69
BELMORE_RD W OF BALWYN_RD,2006-10-10,21:45,41
BALWYN_RD N OF BELMORE_RD,2006-10-10,22:00,54
BELMORE_RD E OF BALWYN_RD,2006-10-10,22:00,41
BALWYN_RD S OF BELMORE_RD,2006-10-10,22:00,59
BELMORE_RD W OF BALWYN_RD,2006-10-10,22:00,46
BALWYN_RD N OF BELMORE_RD,2006-10-10,22:15,35
BELMORE_RD E OF BALWYN_RD,2006-10-10,22:15,43
BALWYN_RD S OF BELMORE_RD,2006-10-10,22:15,85
BELMORE_RD W OF BALWYN_RD,2006-10-10,22:15,41
BALWYN_RD N OF BELMORE_RD,2006-10-10,22:30,29
BELMORE_RD E OF BALWYN_RD,2006-10-10,22:30,20
BALWYN_RD S OF BELMORE_RD,2006-10-10,22:30,42
BELMORE_RD W OF BALWYN_RD,2006-10-10,22:30,28
BALWYN_RD N OF BELMORE_RD,2006-10-10,22:45,31
BELMORE_RD E OF BALWYN_RD,2006-10-10,22:45,28
BALWYN_RD S OF BELMORE_RD,2006-10-10,22:45,53
BELMORE_RD W OF BALWYN_RD,2006-10-10,22:45,32
BALWYN_RD N OF BELMORE_RD,2006-10-10,23:00,25
BELMORE_RD E OF BALWYN_RD,2006-10-10,23:00,29
BALWYN_RD S OF BELMORE_RD,2006-10-10,23:00,34
BELMORE_RD W OF BALWYN_RD,2006-10-10,23:00,34
BALWYN_RD N OF BELMORE_RD,2006-10-10,23:15,17
BELMORE_RD E OF BALWYN_RD,2006-10-10,23:15,17
BALWYN_RD S OF BELMORE_RD,2006-10-10,23:15,40
BELMORE_RD W OF BALWYN_RD,2006-10-10,23:15,19
BALWYN_RD N OF BELMORE_RD,2006-10-10,23:30,17
BELMORE_RD E OF BALWYN_RD,2006-10-10,23:30,13
BALWYN_RD S OF BELMORE_RD,2006-10-10,23:30,25
BELMORE_RD W OF BALWYN_RD,2006-10-10,23:30,7
BALWYN_RD N OF BELMORE_RD,2006-10-10,23:45,11
BELMORE_RD E OF BALWYN_RD,2006-10-10,23:45,11
BALWYN_RD S OF BELMORE_RD,2006-10-10,23:45,24
BELMORE_RD W OF BALWYN_RD,2006-10-10,23:45,15
BALWYN_RD N OF BELMORE_RD,2006-10-10,2:00,1
BELMORE_RD E OF BALWYN_RD,2006-10-10,2:00,2
BALWYN_RD S OF BELMORE_RD,2006-10-10,2:00,4
BELMORE_RD W OF BALWYN_RD,2006-10-10,2:00,5
BALWYN_RD N OF BELMORE_RD,2006-10-10,2:15,3
BELMORE_RD E OF BALWYN_RD,2006-10-10,2:15,1
BALWYN_RD S OF BELMORE_RD,2006-10-10,2:15,4
BELMORE_RD W OF BALWYN_RD,2006-10-10,2:15,2
BALWYN_RD N OF BELMORE_RD,2006-10-10,2:30,2
BELMORE_RD E OF BALWYN_RD,2006-10-10,2:30,1
BALWYN_RD S OF BELMORE_RD,2006-10-10,2:30,0
BELMORE_RD W OF BALWYN_RD,2006-10-10,2:30,0
BALWYN_RD N OF BELMORE_RD,2006-10-10,2:45,1
BELMORE_RD E OF BALWYN_RD,2006-10-10,2:45,6
BALWYN_RD S OF BELMORE_RD,2006-10-10,2:45,1
BELMORE_RD W OF BALWYN_RD,2006-10-10,2:45,2
BALWYN_RD N OF BELMORE_RD,2006-10-10,3:00,3
BELMORE_RD E OF BALWYN_RD,2006-10-10,3:00,4
BALWYN_RD S OF BELMORE_RD,2006-10-10,3:00,3
BELMORE_RD W OF BALWYN_RD,2006-10-10,3:00,0
BALWYN_RD N OF BELMORE_RD,2006-10-10,3:15,1
BELMORE_RD E OF BALWYN_RD,2006-10-10,3:15,3
BALWYN_RD S OF BELMORE_RD,2006-10-10,3:15,2
BELMORE_RD W OF BALWYN_RD,2006-10-10,3:15,2
BALWYN_RD N OF BELMORE_RD,2006-10-10,3:30,3
BELMORE_RD E OF BALWYN_RD,2006-10-10,3:30,7
BALWYN_RD S OF BELMORE_RD,2006-10-10,3:30,2
BELMORE_RD W OF BALWYN_RD,2006-10-10,3:30,0
BALWYN_RD N OF BELMORE_RD,2006-10-10,3:45,5
BELMORE_RD E OF BALWYN_RD,2006-10-10,3:45,11
BALWYN_RD S OF BELMORE_RD,2006-10-10,3:45,6
BELMORE_RD W OF BALWYN_RD,2006-10-10,3:45,1
BALWYN_RD N OF BELMORE_RD,2006-10-10,4:00,7
BELMORE_RD E OF BALWYN_RD,2006-10-10,4:00,8
BALWYN_RD S OF BELMORE_RD,2006-10-10,4:00,2
BELMORE_RD W OF BALWYN_RD,2006-10-10,4:00,3
BALWYN_RD N OF BELMORE_RD,2006-10-10,4:15,5
BELMORE_RD E OF BALWYN_RD,2006-10-10,4:15,6
BALWYN_RD S OF BELMORE_RD,2006-10-10,4:15,4
BELMORE_RD W OF BALWYN_RD,2006-10-10,4:15,3
BALWYN_RD N OF BELMORE_RD,2006-10-10,4:30,10
BELMORE_RD E OF BALWYN_RD,2006-10-10,4:30,13
BALWYN_RD S OF BELMORE_RD,2006-10-10,4:30,9
BELMORE_RD W OF BALWYN_RD,2006-10-10,4:30,6
BALWYN_RD N OF BELMORE_RD,2006-10-10,4:45,9
BELMORE_RD E OF BALWYN_RD,2006-10-10,4:45,21
BALWYN_RD S OF BELMORE_RD,2006-10-10,4:45,3
BELMORE_RD W OF BALWYN_RD,2006-10-10,4:45,2
BALWYN_RD N OF BELMORE_RD,2006-10-10,5:00,9
BELMORE_RD E OF BALWYN_RD,2006-10-10,5:00,23
BALWYN_RD S OF BELMORE_RD,2006-10-10,5:00,8
BELMORE_RD W OF BALWYN_RD,2006-10-10,5:00,2
BALWYN_RD N OF BELMORE_RD,2006-10-10,5:15,7
BELMORE_RD E OF BALWYN_RD,2006-10-10,5:15,17
BALWYN_RD S OF BELMORE_RD,2006-10-10,5:15,9
BELMORE_RD W OF BALWYN_RD,2006-10-10,5:15,4
BALWYN_RD N OF BELMORE_RD,2006-10-10,5:30,10
BELMORE_RD E OF BALWYN_RD,2006-10-10,5:30,36
BALWYN_RD S OF BELMORE_RD,2006-10-10,5:30,12
BELMORE_RD W OF BALWYN_RD,2006-10-10,5:30,8
BALWYN_RD N OF BELMORE_RD,2006-10-10,5:45,18
BELMORE_RD E OF BALWYN_RD,2006-10-10,5:45,46
BALWYN_RD S OF BELMORE_RD,2006-10-10,5:45,25
BELMORE_RD W OF BALWYN_RD,2006-10-10,5:45,13
BALWYN_RD N OF BELMORE_RD,2006-10-10,6:00,31
BELMORE_RD E OF BALWYN_RD,2006-10-10,6:00,30
BALWYN_RD S OF BELMORE_RD,2006-10-10,6:00,17
BELMORE_RD W OF BALWYN_RD,2006-10-10,6:00,13
BALWYN_RD N OF BELMORE_RD,2006-10-10,6:15,45
BELMORE_RD E OF BALWYN_RD,2006-10-10,6:15,26
BALWYN_RD S OF BELMORE_RD,2006-10-10,6:15,30
BELMORE_RD W OF BALWYN_RD,2006-10-10,6:15,29
BALWYN_RD N OF BELMORE_RD,2006-10-10,6:30,72
BELMORE_RD E OF BALWYN_RD,2006-10-10,6:30,60
BALWYN_RD S OF BELMORE_RD,2006-10-10,6:30,53
BELMORE_RD W OF BALWYN_RD,2006-10-10,6:30,34
BALWYN_RD N OF BELMORE_RD,2006-10-10,6:45,98
BELMORE_RD E OF BALWYN_RD,2006-10-10,6:45,71
BALWYN_RD S OF BELMORE_RD,2006-10-10,6:45,56
BELMORE_RD W OF BALWYN_RD,2006-10-10,6:45,39
BALWYN_RD N OF BELMORE_RD,2006-10-10,7:00,134
BELMORE_RD E OF BALWYN_RD,2006-10-10,7:00,87
BALWYN_RD S OF BELMORE_RD,2006-10-10,7:00,80
BELMORE_RD W OF BALWYN_RD,2006-10-10,7:00,56
BALWYN_RD N OF BELMORE_RD,2006-10-10,7:15,170
BELMORE_RD E OF BALWYN_RD,2006-10-10,7:15,124
BALWYN_RD S OF BELMORE_RD,2006-10-10,7:15,83
BELMORE_RD W OF BALWYN_RD,2006-10-10,7:15,65
BALWYN_RD N OF BELMORE_RD,2006-10-10,7:30,198
BELMORE_RD E OF BALWYN_RD,2006-10-10,7:30,156
BALWYN_RD S OF BELMORE_RD,2006-10-10,7:30,120
BELMORE_RD W OF BALWYN_RD,2006-10-10,7:30,92
BALWYN_RD N OF BELMORE_RD,2006-10-10,7:45,259
BELMORE_RD E OF BALWYN_RD,2006-10-10,7:45,251
BALWYN_RD S OF BELMORE_RD,2006-10-10,7:45,79
BELMORE_RD W OF BALWYN_RD,2006-10-10,7:45,90
BALWYN_RD N OF BELMORE_RD,2006-10-10,8:00,285
BELMORE_RD E OF BALWYN_RD,2006-10-10,8:00,278
BALWYN_RD S OF BELMORE_RD,2006-10-10,8:00,171
BELMORE_RD W OF BALWYN_RD,2006-10-10,8:00,116
BALWYN_RD N OF BELMORE_RD,2006-10-10,8:15,245
BELMORE_RD E OF BALWYN_RD,2006-10-10,8:15,254
BALWYN_RD S OF BELMORE_RD,2006-10-10,8:15,165
BELMORE_RD W OF BALWYN_RD,2006-10-10,8:15,146
BALWYN_RD N OF BELMORE_RD,2006-10-10,8:30,198
BELMORE_RD E OF BALWYN_RD,2006-10-10,8:30,248
BALWYN_RD S OF BELMORE_RD,2006-10-10,8:30,181
BELMORE_RD W OF BALWYN_RD,2006-10-10,8:30,198
BALWYN_RD N OF BELMORE_RD,2006-10-10,8:45,229
BELMORE_RD E OF BALWYN_RD,2006-10-10,8:45,228
BALWYN_RD S OF BELMORE_RD,2006-10-10,8:45,157
BELMORE_RD W OF BALWYN_RD,2006-10-10,8:45,163
BALWYN_RD N OF BELMORE_RD,2006-10-10,9:00,204
BELMORE_RD E OF BALWYN_RD,2006-10-10,9:00,150
